path_id,path_length,source,target,path,path_strength,step1_strength,step2_strength,step3_strength,path_type,question_relevance,interpretation
P2_134,2,hyperparam_batch_size_x_is_parallel,energy_gpu_temp_max_celsius,batch_size_x_parallel → test_accuracy → gpu_temp_max_celsius,0.15000000223517418,0.75,0.20000000298023224,,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过test_accuracy间接影响gpu_temp_max_celsius
P3_454,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → test_accuracy → epochs_x_parallel → seed,0.15000000223517418,0.75,0.20000000298023224,1.0,moderation_mediated,other,batch_size_x_parallel通过test_accuracy和epochs_x_parallel间接影响seed
P2_105,2,hyperparam_batch_size_x_is_parallel,energy_gpu_min_watts,batch_size_x_parallel → test_accuracy → gpu_min_watts,0.15000000223517418,0.75,0.20000000298023224,,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过test_accuracy间接影响gpu_min_watts
P3_254,3,hyperparam_batch_size_x_is_parallel,hyperparam_learning_rate,batch_size_x_parallel → model_siamese → test_accuracy → learning_rate,0.14875000163912766,0.8500000238418579,0.5,0.3499999940395355,moderation_mediated,other,batch_size_x_parallel通过model_siamese和test_accuracy间接影响learning_rate
P2_113,2,hyperparam_batch_size_x_is_parallel,energy_gpu_total_joules,batch_size_x_parallel → model_mnist_rnn → gpu_total_joules,0.14250000387430184,0.949999988079071,0.15000000596046448,,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过model_mnist_rnn间接影响gpu_total_joules
P2_188,2,hyperparam_batch_size_x_is_parallel,model_siamese,batch_size_x_parallel → gpu_min_watts → model_siamese,0.14250000387430184,0.949999988079071,0.15000000596046448,,moderation_mediated,other,batch_size_x_parallel通过gpu_min_watts间接影响model_siamese
P3_251,3,hyperparam_batch_size_x_is_parallel,hyperparam_learning_rate,batch_size_x_parallel → model_mnist_rnn → model_mnist_ff → learning_rate,0.14250000387430184,0.949999988079071,0.5,0.30000001192092896,moderation_mediated,other,batch_size_x_parallel通过model_mnist_rnn和model_mnist_ff间接影响learning_rate
P2_070,2,hyperparam_batch_size_x_is_parallel,energy_cpu_ram_joules,batch_size_x_parallel → model_mnist_rnn → cpu_ram_joules,0.14250000387430184,0.949999988079071,0.15000000596046448,,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过model_mnist_rnn间接影响cpu_ram_joules
P3_408,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → model_mnist_rnn → cpu_ram_joules → seed,0.14250000387430184,0.949999988079071,0.15000000596046448,1.0,moderation_mediated,other,batch_size_x_parallel通过model_mnist_rnn和cpu_ram_joules间接影响seed
P2_179,2,hyperparam_batch_size_x_is_parallel,model_mnist_rnn,batch_size_x_parallel → gpu_min_watts → model_mnist_rnn,0.14250000387430184,0.949999988079071,0.15000000596046448,,moderation_mediated,other,batch_size_x_parallel通过gpu_min_watts间接影响model_mnist_rnn
P3_323,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → gpu_min_watts → model_siamese → seed,0.14250000387430184,0.949999988079071,0.15000000596046448,1.0,moderation_mediated,other,batch_size_x_parallel通过gpu_min_watts和model_siamese间接影响seed
P3_322,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → gpu_min_watts → model_mnist_rnn → seed,0.14250000387430184,0.949999988079071,0.15000000596046448,1.0,moderation_mediated,other,batch_size_x_parallel通过gpu_min_watts和model_mnist_rnn间接影响seed
P3_498,3,hyperparam_batch_size_x_is_parallel,perf_test_accuracy,batch_size_x_parallel → model_mnist_rnn → model_siamese → test_accuracy,0.14250000387430184,0.949999988079071,0.30000001192092896,0.5,moderation_mediated,Q3,batch_size_x_parallel通过model_mnist_rnn和model_siamese间接影响test_accuracy
P3_077,3,hyperparam_batch_size_x_is_parallel,energy_gpu_max_watts,batch_size_x_parallel → model_mnist_rnn → model_mnist_ff → gpu_max_watts,0.14250000387430184,0.949999988079071,0.5,0.30000001192092896,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过model_mnist_rnn和model_mnist_ff间接影响gpu_max_watts
P3_412,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → model_mnist_rnn → gpu_total_joules → seed,0.14250000387430184,0.949999988079071,0.15000000596046448,1.0,moderation_mediated,other,batch_size_x_parallel通过model_mnist_rnn和gpu_total_joules间接影响seed
P3_419,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → model_mnist_rnn → batch_size → seed,0.14250000387430184,0.949999988079071,0.15000000596046448,1.0,moderation_mediated,other,batch_size_x_parallel通过model_mnist_rnn和batch_size间接影响seed
P2_203,2,hyperparam_batch_size_x_is_parallel,hyperparam_batch_size,batch_size_x_parallel → model_mnist_rnn → batch_size,0.14250000387430184,0.949999988079071,0.15000000596046448,,moderation_mediated,other,batch_size_x_parallel通过model_mnist_rnn间接影响batch_size
P3_238,3,hyperparam_batch_size_x_is_parallel,hyperparam_batch_size,batch_size_x_parallel → model_mnist_rnn → model_mnist_ff → batch_size,0.14250000387430184,0.949999988079071,0.5,0.30000001192092896,moderation_mediated,other,batch_size_x_parallel通过model_mnist_rnn和model_mnist_ff间接影响batch_size
P3_366,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → gpu_util_avg_percent → test_accuracy → seed,0.13999999970197674,0.3499999940395355,0.4000000059604645,1.0,moderation_mediated,other,batch_size_x_parallel通过gpu_util_avg_percent和test_accuracy间接影响seed
P2_248,2,hyperparam_batch_size_x_is_parallel,perf_test_accuracy,batch_size_x_parallel → gpu_util_avg_percent → test_accuracy,0.13999999970197674,0.3499999940395355,0.4000000059604645,,moderation_mediated,Q3,batch_size_x_parallel通过gpu_util_avg_percent间接影响test_accuracy
P3_294,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → gpu_avg_watts → is_parallel → seed,0.13750000298023224,0.550000011920929,0.25,1.0,moderation_mediated,other,batch_size_x_parallel通过gpu_avg_watts和is_parallel间接影响seed
P2_165,2,hyperparam_batch_size_x_is_parallel,model_mnist_ff,batch_size_x_parallel → gpu_avg_watts → model_mnist_ff,0.13750000298023224,0.550000011920929,0.25,,moderation_mediated,other,batch_size_x_parallel通过gpu_avg_watts间接影响model_mnist_ff
P3_296,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → gpu_avg_watts → model_mnist_rnn → seed,0.13750000298023224,0.550000011920929,0.25,1.0,moderation_mediated,other,batch_size_x_parallel通过gpu_avg_watts和model_mnist_rnn间接影响seed
P3_295,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → gpu_avg_watts → model_mnist_ff → seed,0.13750000298023224,0.550000011920929,0.25,1.0,moderation_mediated,other,batch_size_x_parallel通过gpu_avg_watts和model_mnist_ff间接影响seed
P2_157,2,hyperparam_batch_size_x_is_parallel,is_parallel,batch_size_x_parallel → gpu_avg_watts → is_parallel,0.13750000298023224,0.550000011920929,0.25,,moderation_mediated,other,batch_size_x_parallel通过gpu_avg_watts间接影响is_parallel
P2_177,2,hyperparam_batch_size_x_is_parallel,model_mnist_rnn,batch_size_x_parallel → gpu_avg_watts → model_mnist_rnn,0.13750000298023224,0.550000011920929,0.25,,moderation_mediated,other,batch_size_x_parallel通过gpu_avg_watts间接影响model_mnist_rnn
P2_194,2,hyperparam_batch_size_x_is_parallel,model_siamese,batch_size_x_parallel → model_mnist_ff → model_siamese,0.13500001072883627,0.9000000357627869,0.15000000596046448,,moderation_mediated,other,batch_size_x_parallel通过model_mnist_ff间接影响model_siamese
P2_184,2,hyperparam_batch_size_x_is_parallel,model_mnist_rnn,batch_size_x_parallel → model_mnist_ff → model_mnist_rnn,0.13500001072883627,0.9000000357627869,0.15000000596046448,,moderation_mediated,other,batch_size_x_parallel通过model_mnist_ff间接影响model_mnist_rnn
P2_080,2,hyperparam_batch_size_x_is_parallel,energy_gpu_avg_watts,batch_size_x_parallel → model_mnist_ff → gpu_avg_watts,0.13500001072883627,0.9000000357627869,0.15000000596046448,,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过model_mnist_ff间接影响gpu_avg_watts
P3_401,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → model_mnist_ff → model_siamese → seed,0.13500001072883627,0.9000000357627869,0.15000000596046448,1.0,moderation_mediated,other,batch_size_x_parallel通过model_mnist_ff和model_siamese间接影响seed
P3_404,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → model_mnist_ff → epochs → seed,0.13500001072883627,0.9000000357627869,0.15000000596046448,1.0,moderation_mediated,other,batch_size_x_parallel通过model_mnist_ff和epochs间接影响seed
P3_400,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → model_mnist_ff → model_mnist_rnn → seed,0.13500001072883627,0.9000000357627869,0.15000000596046448,1.0,moderation_mediated,other,batch_size_x_parallel通过model_mnist_ff和model_mnist_rnn间接影响seed
P2_217,2,hyperparam_batch_size_x_is_parallel,hyperparam_epochs,batch_size_x_parallel → model_mnist_ff → epochs,0.13500001072883627,0.9000000357627869,0.15000000596046448,,moderation_mediated,other,batch_size_x_parallel通过model_mnist_ff间接影响epochs
P3_391,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → model_mnist_ff → gpu_avg_watts → seed,0.13500001072883627,0.9000000357627869,0.15000000596046448,1.0,moderation_mediated,other,batch_size_x_parallel通过model_mnist_ff和gpu_avg_watts间接影响seed
P3_243,3,hyperparam_batch_size_x_is_parallel,hyperparam_learning_rate,batch_size_x_parallel → gpu_min_watts → test_accuracy → learning_rate,0.13299999804794785,0.949999988079071,0.4000000059604645,0.3499999940395355,moderation_mediated,other,batch_size_x_parallel通过gpu_min_watts和test_accuracy间接影响learning_rate
P3_095,3,hyperparam_batch_size_x_is_parallel,energy_gpu_min_watts,batch_size_x_parallel → model_mnist_rnn → gpu_avg_watts → gpu_min_watts,0.13062500119209286,0.949999988079071,0.25,0.550000011920929,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过model_mnist_rnn和gpu_avg_watts间接影响gpu_min_watts
P3_078,3,hyperparam_batch_size_x_is_parallel,energy_gpu_max_watts,batch_size_x_parallel → model_mnist_rnn → model_siamese → gpu_max_watts,0.12825000858306893,0.949999988079071,0.30000001192092896,0.45000001788139343,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过model_mnist_rnn和model_siamese间接影响gpu_max_watts
P3_103,3,hyperparam_batch_size_x_is_parallel,energy_gpu_total_joules,batch_size_x_parallel → gpu_min_watts → gpu_temp_avg_celsius → gpu_total_joules,0.12825000858306893,0.949999988079071,0.30000001192092896,0.45000001788139343,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过gpu_min_watts和gpu_temp_avg_celsius间接影响gpu_total_joules
P3_190,3,hyperparam_batch_size_x_is_parallel,model_mnist_ff,batch_size_x_parallel → gpu_min_watts → gpu_util_max_percent → model_mnist_ff,0.12825000858306893,0.949999988079071,0.30000001192092896,0.45000001788139343,moderation_mediated,other,batch_size_x_parallel通过gpu_min_watts和gpu_util_max_percent间接影响model_mnist_ff
P3_434,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → model_siamese → model_mnist_ff → seed,0.12750000864267363,0.8500000238418579,0.15000000596046448,1.0,moderation_mediated,other,batch_size_x_parallel通过model_siamese和model_mnist_ff间接影响seed
P2_133,2,hyperparam_batch_size_x_is_parallel,energy_gpu_temp_max_celsius,batch_size_x_parallel → model_siamese → gpu_temp_max_celsius,0.12750000864267363,0.8500000238418579,0.15000000596046448,,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过model_siamese间接影响gpu_temp_max_celsius
P2_155,2,hyperparam_batch_size_x_is_parallel,energy_gpu_util_max_percent,batch_size_x_parallel → model_siamese → gpu_util_max_percent,0.12750000864267363,0.8500000238418579,0.15000000596046448,,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过model_siamese间接影响gpu_util_max_percent
P3_430,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → model_siamese → gpu_temp_max_celsius → seed,0.12750000864267363,0.8500000238418579,0.15000000596046448,1.0,moderation_mediated,other,batch_size_x_parallel通过model_siamese和gpu_temp_max_celsius间接影响seed
P3_431,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → model_siamese → gpu_util_avg_percent → seed,0.12750000864267363,0.8500000238418579,0.15000000596046448,1.0,moderation_mediated,other,batch_size_x_parallel通过model_siamese和gpu_util_avg_percent间接影响seed
P2_174,2,hyperparam_batch_size_x_is_parallel,model_mnist_ff,batch_size_x_parallel → model_siamese → model_mnist_ff,0.12750000864267363,0.8500000238418579,0.15000000596046448,,moderation_mediated,other,batch_size_x_parallel通过model_siamese间接影响model_mnist_ff
P3_432,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → model_siamese → gpu_util_max_percent → seed,0.12750000864267363,0.8500000238418579,0.15000000596046448,1.0,moderation_mediated,other,batch_size_x_parallel通过model_siamese和gpu_util_max_percent间接影响seed
P2_144,2,hyperparam_batch_size_x_is_parallel,energy_gpu_util_avg_percent,batch_size_x_parallel → model_siamese → gpu_util_avg_percent,0.12750000864267363,0.8500000238418579,0.15000000596046448,,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过model_siamese间接影响gpu_util_avg_percent
P3_016,3,hyperparam_batch_size,hyperparam_seed,batch_size → test_accuracy → learning_rate → seed,0.1224999958276749,0.3499999940395355,0.3499999940395355,1.0,other_mediation,other,batch_size通过test_accuracy和learning_rate间接影响seed
P3_356,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → gpu_util_avg_percent → gpu_avg_watts → seed,0.1224999958276749,0.3499999940395355,0.3499999940395355,1.0,moderation_mediated,other,batch_size_x_parallel通过gpu_util_avg_percent和gpu_avg_watts间接影响seed
P2_106,2,hyperparam_batch_size_x_is_parallel,energy_gpu_total_joules,batch_size_x_parallel → cpu_total_joules → gpu_total_joules,0.1224999958276749,0.3499999940395355,0.3499999940395355,,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过cpu_total_joules间接影响gpu_total_joules
P2_077,2,hyperparam_batch_size_x_is_parallel,energy_gpu_avg_watts,batch_size_x_parallel → gpu_util_avg_percent → gpu_avg_watts,0.1224999958276749,0.3499999940395355,0.3499999940395355,,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过gpu_util_avg_percent间接影响gpu_avg_watts
P3_276,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → cpu_total_joules → gpu_max_watts → seed,0.1224999958276749,0.3499999940395355,0.3499999940395355,1.0,moderation_mediated,other,batch_size_x_parallel通过cpu_total_joules和gpu_max_watts间接影响seed
P2_083,2,hyperparam_batch_size_x_is_parallel,energy_gpu_max_watts,batch_size_x_parallel → cpu_total_joules → gpu_max_watts,0.1224999958276749,0.3499999940395355,0.3499999940395355,,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过cpu_total_joules间接影响gpu_max_watts
P2_011,2,hyperparam_batch_size,hyperparam_learning_rate,batch_size → test_accuracy → learning_rate,0.1224999958276749,0.3499999940395355,0.3499999940395355,,other_mediation,other,batch_size通过test_accuracy间接影响learning_rate
P3_278,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → cpu_total_joules → gpu_total_joules → seed,0.1224999958276749,0.3499999940395355,0.3499999940395355,1.0,moderation_mediated,other,batch_size_x_parallel通过cpu_total_joules和gpu_total_joules间接影响seed
P3_455,3,hyperparam_batch_size_x_is_parallel,perf_test_accuracy,batch_size_x_parallel → gpu_avg_watts → gpu_min_watts → test_accuracy,0.12100000704824938,0.550000011920929,0.550000011920929,0.4000000059604645,moderation_mediated,Q3,batch_size_x_parallel通过gpu_avg_watts和gpu_min_watts间接影响test_accuracy
P2_027,2,hyperparam_learning_rate,hyperparam_epochs,learning_rate → learning_rate_x_parallel → epochs,0.120000006556511,0.4000000059604645,0.30000001192092896,,other_mediation,other,learning_rate通过learning_rate_x_parallel间接影响epochs
P3_328,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → gpu_total_joules → model_mnist_ff → seed,0.120000006556511,0.30000001192092896,0.4000000059604645,1.0,moderation_mediated,other,batch_size_x_parallel通过gpu_total_joules和model_mnist_ff间接影响seed
P2_008,2,hyperparam_batch_size,energy_gpu_util_max_percent,batch_size → gpu_max_watts → gpu_util_max_percent,0.120000006556511,0.30000001192092896,0.4000000059604645,,mediation_to_energy,"Q1,Q3",batch_size通过gpu_max_watts间接影响gpu_util_max_percent
P3_020,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → learning_rate_x_parallel → epochs → seed,0.120000006556511,0.4000000059604645,0.30000001192092896,1.0,other_mediation,other,learning_rate通过learning_rate_x_parallel和epochs间接影响seed
P3_006,3,hyperparam_batch_size,hyperparam_seed,batch_size → gpu_max_watts → gpu_util_max_percent → seed,0.120000006556511,0.30000001192092896,0.4000000059604645,1.0,other_mediation,other,batch_size通过gpu_max_watts和gpu_util_max_percent间接影响seed
P2_303,2,hyperparam_epochs_x_is_parallel,hyperparam_learning_rate_x_is_parallel,epochs_x_parallel → learning_rate → learning_rate_x_parallel,0.120000006556511,0.30000001192092896,0.4000000059604645,,moderation_mediated,other,epochs_x_parallel通过learning_rate间接影响learning_rate_x_parallel
P2_168,2,hyperparam_batch_size_x_is_parallel,model_mnist_ff,batch_size_x_parallel → gpu_total_joules → model_mnist_ff,0.120000006556511,0.30000001192092896,0.4000000059604645,,moderation_mediated,other,batch_size_x_parallel通过gpu_total_joules间接影响model_mnist_ff
P3_533,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → learning_rate → learning_rate_x_parallel → seed,0.120000006556511,0.30000001192092896,0.4000000059604645,1.0,moderation_mediated,other,epochs_x_parallel通过learning_rate和learning_rate_x_parallel间接影响seed
P3_204,3,hyperparam_batch_size_x_is_parallel,model_mnist_ff,batch_size_x_parallel → model_siamese → gpu_total_joules → model_mnist_ff,0.11900000308454033,0.8500000238418579,0.3499999940395355,0.4000000059604645,moderation_mediated,other,batch_size_x_parallel通过model_siamese和gpu_total_joules间接影响model_mnist_ff
P3_509,3,hyperparam_batch_size_x_is_parallel,hyperparam_learning_rate_x_is_parallel,batch_size_x_parallel → model_mnist_rnn → model_mnist_ff → learning_rate_x_parallel,0.11874999850988388,0.949999988079071,0.5,0.25,moderation_mediated,other,batch_size_x_parallel通过model_mnist_rnn和model_mnist_ff间接影响learning_rate_x_parallel
P3_145,3,hyperparam_batch_size_x_is_parallel,energy_gpu_util_avg_percent,batch_size_x_parallel → model_mnist_rnn → model_mnist_ff → gpu_util_avg_percent,0.11874999850988388,0.949999988079071,0.5,0.25,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过model_mnist_rnn和model_mnist_ff间接影响gpu_util_avg_percent
P3_097,3,hyperparam_batch_size_x_is_parallel,energy_gpu_min_watts,batch_size_x_parallel → model_mnist_rnn → model_mnist_ff → gpu_min_watts,0.11874999850988388,0.949999988079071,0.5,0.25,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过model_mnist_rnn和model_mnist_ff间接影响gpu_min_watts
P3_132,3,hyperparam_batch_size_x_is_parallel,energy_gpu_temp_max_celsius,batch_size_x_parallel → model_mnist_rnn → model_mnist_ff → gpu_temp_max_celsius,0.11874999850988388,0.949999988079071,0.5,0.25,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过model_mnist_rnn和model_mnist_ff间接影响gpu_temp_max_celsius
P3_124,3,hyperparam_batch_size_x_is_parallel,energy_gpu_temp_max_celsius,batch_size_x_parallel → gpu_min_watts → gpu_temp_avg_celsius → gpu_temp_max_celsius,0.11400000479817389,0.949999988079071,0.30000001192092896,0.4000000059604645,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过gpu_min_watts和gpu_temp_avg_celsius间接影响gpu_temp_max_celsius
P3_510,3,hyperparam_batch_size_x_is_parallel,hyperparam_learning_rate_x_is_parallel,batch_size_x_parallel → model_mnist_rnn → learning_rate → learning_rate_x_parallel,0.11400000479817389,0.949999988079071,0.30000001192092896,0.4000000059604645,moderation_mediated,other,batch_size_x_parallel通过model_mnist_rnn和learning_rate间接影响learning_rate_x_parallel
P3_165,3,hyperparam_batch_size_x_is_parallel,energy_gpu_util_max_percent,batch_size_x_parallel → model_mnist_rnn → gpu_max_watts → gpu_util_max_percent,0.11400000479817389,0.949999988079071,0.30000001192092896,0.4000000059604645,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过model_mnist_rnn和gpu_max_watts间接影响gpu_util_max_percent
P3_151,3,hyperparam_batch_size_x_is_parallel,energy_gpu_util_max_percent,batch_size_x_parallel → gpu_min_watts → gpu_max_watts → gpu_util_max_percent,0.11400000479817389,0.949999988079071,0.30000001192092896,0.4000000059604645,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过gpu_min_watts和gpu_max_watts间接影响gpu_util_max_percent
P2_097,2,hyperparam_batch_size_x_is_parallel,energy_gpu_min_watts,batch_size_x_parallel → gpu_max_watts → gpu_min_watts,0.11250000447034836,0.45000001788139343,0.25,,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过gpu_max_watts间接影响gpu_min_watts
P2_178,2,hyperparam_batch_size_x_is_parallel,model_mnist_rnn,batch_size_x_parallel → gpu_max_watts → model_mnist_rnn,0.11250000447034836,0.45000001788139343,0.25,,moderation_mediated,other,batch_size_x_parallel通过gpu_max_watts间接影响model_mnist_rnn
P3_310,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → gpu_max_watts → model_mnist_rnn → seed,0.11250000447034836,0.45000001788139343,0.25,1.0,moderation_mediated,other,batch_size_x_parallel通过gpu_max_watts和model_mnist_rnn间接影响seed
P3_303,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → gpu_max_watts → gpu_min_watts → seed,0.11250000447034836,0.45000001788139343,0.25,1.0,moderation_mediated,other,batch_size_x_parallel通过gpu_max_watts和gpu_min_watts间接影响seed
P3_447,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → test_accuracy → gpu_max_watts → seed,0.11250000447034836,0.75,0.15000000596046448,1.0,moderation_mediated,other,batch_size_x_parallel通过test_accuracy和gpu_max_watts间接影响seed
P2_094,2,hyperparam_batch_size_x_is_parallel,energy_gpu_max_watts,batch_size_x_parallel → test_accuracy → gpu_max_watts,0.11250000447034836,0.75,0.15000000596046448,,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过test_accuracy间接影响gpu_max_watts
P3_293,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → gpu_avg_watts → gpu_util_max_percent → seed,0.11000000402331356,0.550000011920929,0.20000000298023224,1.0,moderation_mediated,other,batch_size_x_parallel通过gpu_avg_watts和gpu_util_max_percent间接影响seed
P2_145,2,hyperparam_batch_size_x_is_parallel,energy_gpu_util_max_percent,batch_size_x_parallel → gpu_avg_watts → gpu_util_max_percent,0.11000000402331356,0.550000011920929,0.20000000298023224,,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过gpu_avg_watts间接影响gpu_util_max_percent
P3_508,3,hyperparam_batch_size_x_is_parallel,hyperparam_learning_rate_x_is_parallel,batch_size_x_parallel → model_mnist_ff → learning_rate → learning_rate_x_parallel,0.10800001019239455,0.9000000357627869,0.30000001192092896,0.4000000059604645,moderation_mediated,other,batch_size_x_parallel通过model_mnist_ff和learning_rate间接影响learning_rate_x_parallel
P3_193,3,hyperparam_batch_size_x_is_parallel,model_mnist_ff,batch_size_x_parallel → gpu_temp_avg_celsius → gpu_total_joules → model_mnist_ff,0.10800001019239455,0.6000000238418579,0.45000001788139343,0.4000000059604645,moderation_mediated,other,batch_size_x_parallel通过gpu_temp_avg_celsius和gpu_total_joules间接影响model_mnist_ff
P3_160,3,hyperparam_batch_size_x_is_parallel,energy_gpu_util_max_percent,batch_size_x_parallel → model_mnist_ff → gpu_max_watts → gpu_util_max_percent,0.10800001019239455,0.9000000357627869,0.30000001192092896,0.4000000059604645,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过model_mnist_ff和gpu_max_watts间接影响gpu_util_max_percent
P3_153,3,hyperparam_batch_size_x_is_parallel,energy_gpu_util_max_percent,batch_size_x_parallel → gpu_min_watts → gpu_util_avg_percent → gpu_util_max_percent,0.10687500290572638,0.949999988079071,0.25,0.45000001788139343,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过gpu_min_watts和gpu_util_avg_percent间接影响gpu_util_max_percent
P3_206,3,hyperparam_batch_size_x_is_parallel,model_mnist_ff,batch_size_x_parallel → model_siamese → model_mnist_rnn → model_mnist_ff,0.10625000298023224,0.8500000238418579,0.25,0.5,moderation_mediated,other,batch_size_x_parallel通过model_siamese和model_mnist_rnn间接影响model_mnist_ff
P3_207,3,hyperparam_batch_size_x_is_parallel,model_mnist_ff,batch_size_x_parallel → model_siamese → test_accuracy → model_mnist_ff,0.10625000298023224,0.8500000238418579,0.5,0.25,moderation_mediated,other,batch_size_x_parallel通过model_siamese和test_accuracy间接影响model_mnist_ff
P3_281,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → cpu_total_joules → gpu_util_avg_percent → seed,0.10500000238418572,0.3499999940395355,0.30000001192092896,1.0,moderation_mediated,other,batch_size_x_parallel通过cpu_total_joules和gpu_util_avg_percent间接影响seed
P2_126,2,hyperparam_batch_size_x_is_parallel,energy_gpu_temp_max_celsius,batch_size_x_parallel → cpu_total_joules → gpu_temp_max_celsius,0.10500000238418572,0.3499999940395355,0.30000001192092896,,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过cpu_total_joules间接影响gpu_temp_max_celsius
P3_247,3,hyperparam_batch_size_x_is_parallel,hyperparam_learning_rate,batch_size_x_parallel → is_parallel → test_accuracy → learning_rate,0.10500000238418572,1.0,0.30000001192092896,0.3499999940395355,moderation_mediated,other,batch_size_x_parallel通过is_parallel和test_accuracy间接影响learning_rate
P2_135,2,hyperparam_batch_size_x_is_parallel,energy_gpu_util_avg_percent,batch_size_x_parallel → cpu_total_joules → gpu_util_avg_percent,0.10500000238418572,0.3499999940395355,0.30000001192092896,,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过cpu_total_joules间接影响gpu_util_avg_percent
P3_277,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → cpu_total_joules → gpu_min_watts → seed,0.10500000238418572,0.3499999940395355,0.30000001192092896,1.0,moderation_mediated,other,batch_size_x_parallel通过cpu_total_joules和gpu_min_watts间接影响seed
P2_095,2,hyperparam_batch_size_x_is_parallel,energy_gpu_min_watts,batch_size_x_parallel → cpu_total_joules → gpu_min_watts,0.10500000238418572,0.3499999940395355,0.30000001192092896,,moderation_mediated,"Q1,Q3",batch_size_x_parallel通过cpu_total_joules间接影响gpu_min_watts
P3_275,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → cpu_total_joules → gpu_avg_watts → seed,0.10500000238418572,0.3499999940395355,0.30000001192092896,1.0,moderation_mediated,other,batch_size_x_parallel通过cpu_total_joules和gpu_avg_watts间接影响seed
P3_280,3,hyperparam_batch_size_x_is_parallel,hyperparam_seed,batch_size_x_parallel → cpu_total_joules → gpu_temp_max_celsius → seed,0.10500000238418572,0.3499999940395355,0.30000001192092896,1.0,moderation_mediated,other,batch_size_x_parallel通过cpu_total_joules和gpu_temp_max_celsius间接影响seed
