task_group,task_name,path_type,source,mediator1,mediator2,target,strength_step1,strength_step2,strength_step3,indirect_strength,num_steps,research_question,path_description,mediation_type,direct_strength
group1_examples,examples（图像分类-小型）,multi_step,hyperparam_learning_rate,energy_gpu_util_avg_percent,energy_gpu_min_watts,energy_cpu_pkg_joules,0.699999988079071,0.3499999940395355,0.30000001192092896,0.07349999994039536,3,Q3_multi_step,hyperparam_learning_rate → energy_gpu_util_avg_percent → energy_gpu_min_watts → energy_cpu_pkg_joules,,
group1_examples,examples（图像分类-小型）,multi_step,hyperparam_epochs,energy_gpu_util_avg_percent,energy_gpu_min_watts,energy_cpu_ram_joules,0.5,0.3499999940395355,0.3499999940395355,0.0612499974668026,3,Q3_multi_step,hyperparam_epochs → energy_gpu_util_avg_percent → energy_gpu_min_watts → energy_cpu_ram_joules,,
group1_examples,examples（图像分类-小型）,multi_step,hyperparam_epochs,energy_gpu_util_max_percent,energy_gpu_min_watts,energy_cpu_total_joules,0.45000001788139343,0.30000001192092896,0.45000001788139343,0.06075000390410423,3,Q3_multi_step,hyperparam_epochs → energy_gpu_util_max_percent → energy_gpu_min_watts → energy_cpu_total_joules,,
group1_examples,examples（图像分类-小型）,multi_step,hyperparam_epochs,energy_gpu_util_avg_percent,energy_gpu_min_watts,energy_cpu_pkg_joules,0.5,0.3499999940395355,0.30000001192092896,0.05250000208616257,3,Q3_multi_step,hyperparam_epochs → energy_gpu_util_avg_percent → energy_gpu_min_watts → energy_cpu_pkg_joules,,
group1_examples,examples（图像分类-小型）,multi_step,hyperparam_epochs,energy_gpu_util_max_percent,energy_gpu_min_watts,energy_cpu_ram_joules,0.45000001788139343,0.30000001192092896,0.3499999940395355,0.04725000262260437,3,Q3_multi_step,hyperparam_epochs → energy_gpu_util_max_percent → energy_gpu_min_watts → energy_cpu_ram_joules,,
group1_examples,examples（图像分类-小型）,multi_step,hyperparam_epochs,energy_gpu_util_max_percent,energy_gpu_min_watts,energy_cpu_pkg_joules,0.45000001788139343,0.30000001192092896,0.30000001192092896,0.04050000384449959,3,Q3_multi_step,hyperparam_epochs → energy_gpu_util_max_percent → energy_gpu_min_watts → energy_cpu_pkg_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_eval_loss,energy_gpu_temp_max_celsius,,energy_gpu_total_joules,0.699999988079071,1.0,,0.699999988079071,2,Q2_mediated_tradeoff,perf_eval_loss → energy_gpu_temp_max_celsius → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_final_training_loss,energy_gpu_temp_max_celsius,,energy_gpu_total_joules,0.699999988079071,1.0,,0.699999988079071,2,Q2_mediated_tradeoff,perf_final_training_loss → energy_gpu_temp_max_celsius → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_final_training_loss,energy_gpu_max_watts,,energy_cpu_ram_joules,0.6500000357627869,1.0,,0.6500000357627869,2,Q2_mediated_tradeoff,perf_final_training_loss → energy_gpu_max_watts → energy_cpu_ram_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_final_training_loss,energy_gpu_max_watts,,energy_gpu_total_joules,0.6500000357627869,1.0,,0.6500000357627869,2,Q2_mediated_tradeoff,perf_final_training_loss → energy_gpu_max_watts → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_eval_loss,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.699999988079071,0.9000000357627869,,0.6299999952316284,2,Q2_mediated_tradeoff,perf_eval_loss → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_final_training_loss,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.699999988079071,0.9000000357627869,,0.6299999952316284,2,Q2_mediated_tradeoff,perf_final_training_loss → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_eval_loss,energy_gpu_max_watts,,energy_cpu_ram_joules,0.6000000238418579,1.0,,0.6000000238418579,2,Q2_mediated_tradeoff,perf_eval_loss → energy_gpu_max_watts → energy_cpu_ram_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_eval_loss,energy_gpu_max_watts,,energy_gpu_total_joules,0.6000000238418579,1.0,,0.6000000238418579,2,Q2_mediated_tradeoff,perf_eval_loss → energy_gpu_max_watts → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_eval_loss,energy_gpu_util_avg_percent,,energy_gpu_total_joules,0.550000011920929,1.0,,0.550000011920929,2,Q2_mediated_tradeoff,perf_eval_loss → energy_gpu_util_avg_percent → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_final_training_loss,energy_gpu_avg_watts,,energy_gpu_total_joules,0.550000011920929,1.0,,0.550000011920929,2,Q2_mediated_tradeoff,perf_final_training_loss → energy_gpu_avg_watts → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_final_training_loss,energy_gpu_avg_watts,,energy_cpu_ram_joules,0.550000011920929,0.949999988079071,,0.5224999785423279,2,Q2_mediated_tradeoff,perf_final_training_loss → energy_gpu_avg_watts → energy_cpu_ram_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_eval_loss,energy_gpu_min_watts,,energy_cpu_ram_joules,0.5,1.0,,0.5,2,Q2_mediated_tradeoff,perf_eval_loss → energy_gpu_min_watts → energy_cpu_ram_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_eval_loss,energy_gpu_min_watts,,energy_gpu_total_joules,0.5,1.0,,0.5,2,Q2_mediated_tradeoff,perf_eval_loss → energy_gpu_min_watts → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_eval_loss,energy_gpu_temp_avg_celsius,,energy_gpu_total_joules,0.5,1.0,,0.5,2,Q2_mediated_tradeoff,perf_eval_loss → energy_gpu_temp_avg_celsius → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_eval_samples_per_second,energy_gpu_min_watts,,energy_cpu_ram_joules,0.5,1.0,,0.5,2,Q2_mediated_tradeoff,perf_eval_samples_per_second → energy_gpu_min_watts → energy_cpu_ram_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_eval_samples_per_second,energy_gpu_min_watts,,energy_gpu_total_joules,0.5,1.0,,0.5,2,Q2_mediated_tradeoff,perf_eval_samples_per_second → energy_gpu_min_watts → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_eval_loss,energy_gpu_temp_avg_celsius,,energy_cpu_ram_joules,0.5,0.949999988079071,,0.4749999940395355,2,Q2_mediated_tradeoff,perf_eval_loss → energy_gpu_temp_avg_celsius → energy_cpu_ram_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_min_watts,,energy_cpu_ram_joules,0.45000001788139343,1.0,,0.45000001788139343,2,Q1_mediated,hyperparam_epochs → energy_gpu_min_watts → energy_cpu_ram_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_min_watts,,energy_gpu_total_joules,0.45000001788139343,1.0,,0.45000001788139343,2,Q1_mediated,hyperparam_epochs → energy_gpu_min_watts → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_min_watts,,energy_cpu_ram_joules,0.45000001788139343,1.0,,0.45000001788139343,2,Q3_mediation_energy,hyperparam_epochs → energy_gpu_min_watts → energy_cpu_ram_joules,partial,1.0
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_min_watts,,energy_gpu_total_joules,0.45000001788139343,1.0,,0.45000001788139343,2,Q3_mediation_energy,hyperparam_epochs → energy_gpu_min_watts → energy_gpu_total_joules,partial,1.0
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_eval_loss,energy_gpu_avg_watts,,energy_gpu_total_joules,0.45000001788139343,1.0,,0.45000001788139343,2,Q2_mediated_tradeoff,perf_eval_loss → energy_gpu_avg_watts → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_final_training_loss,energy_gpu_min_watts,,energy_cpu_ram_joules,0.45000001788139343,1.0,,0.45000001788139343,2,Q2_mediated_tradeoff,perf_final_training_loss → energy_gpu_min_watts → energy_cpu_ram_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_final_training_loss,energy_gpu_min_watts,,energy_gpu_total_joules,0.45000001788139343,1.0,,0.45000001788139343,2,Q2_mediated_tradeoff,perf_final_training_loss → energy_gpu_min_watts → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_final_training_loss,energy_gpu_util_avg_percent,,energy_gpu_total_joules,0.45000001788139343,1.0,,0.45000001788139343,2,Q2_mediated_tradeoff,perf_final_training_loss → energy_gpu_util_avg_percent → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_eval_loss,energy_gpu_avg_watts,,energy_cpu_ram_joules,0.45000001788139343,0.949999988079071,,0.42750000953674316,2,Q2_mediated_tradeoff,perf_eval_loss → energy_gpu_avg_watts → energy_cpu_ram_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_avg_watts,,energy_gpu_total_joules,0.4000000059604645,1.0,,0.4000000059604645,2,Q1_mediated,hyperparam_epochs → energy_gpu_avg_watts → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_avg_watts,,energy_gpu_total_joules,0.4000000059604645,1.0,,0.4000000059604645,2,Q3_mediation_energy,hyperparam_epochs → energy_gpu_avg_watts → energy_gpu_total_joules,partial,1.0
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_avg_watts,,energy_cpu_ram_joules,0.4000000059604645,0.949999988079071,,0.3799999952316284,2,Q1_mediated,hyperparam_epochs → energy_gpu_avg_watts → energy_cpu_ram_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_avg_watts,,energy_cpu_ram_joules,0.4000000059604645,0.949999988079071,,0.3799999952316284,2,Q3_mediation_energy,hyperparam_epochs → energy_gpu_avg_watts → energy_cpu_ram_joules,partial,1.0
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_max_watts,,energy_cpu_ram_joules,0.3499999940395355,1.0,,0.3499999940395355,2,Q1_mediated,hyperparam_epochs → energy_gpu_max_watts → energy_cpu_ram_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_max_watts,,energy_gpu_total_joules,0.3499999940395355,1.0,,0.3499999940395355,2,Q1_mediated,hyperparam_epochs → energy_gpu_max_watts → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_temp_avg_celsius,,energy_gpu_total_joules,0.3499999940395355,1.0,,0.3499999940395355,2,Q1_mediated,hyperparam_epochs → energy_gpu_temp_avg_celsius → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_temp_max_celsius,,energy_gpu_total_joules,0.3499999940395355,1.0,,0.3499999940395355,2,Q1_mediated,hyperparam_epochs → energy_gpu_temp_max_celsius → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_max_watts,,energy_cpu_ram_joules,0.3499999940395355,1.0,,0.3499999940395355,2,Q3_mediation_energy,hyperparam_epochs → energy_gpu_max_watts → energy_cpu_ram_joules,partial,1.0
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_max_watts,,energy_gpu_total_joules,0.3499999940395355,1.0,,0.3499999940395355,2,Q3_mediation_energy,hyperparam_epochs → energy_gpu_max_watts → energy_gpu_total_joules,partial,1.0
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_temp_avg_celsius,,energy_gpu_total_joules,0.3499999940395355,1.0,,0.3499999940395355,2,Q3_mediation_energy,hyperparam_epochs → energy_gpu_temp_avg_celsius → energy_gpu_total_joules,partial,1.0
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_temp_max_celsius,,energy_gpu_total_joules,0.3499999940395355,1.0,,0.3499999940395355,2,Q3_mediation_energy,hyperparam_epochs → energy_gpu_temp_max_celsius → energy_gpu_total_joules,partial,1.0
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_final_training_loss,energy_gpu_temp_avg_celsius,,energy_gpu_total_joules,0.3499999940395355,1.0,,0.3499999940395355,2,Q2_mediated_tradeoff,perf_final_training_loss → energy_gpu_temp_avg_celsius → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_eval_samples_per_second,energy_gpu_temp_max_celsius,,energy_gpu_total_joules,0.3499999940395355,1.0,,0.3499999940395355,2,Q2_mediated_tradeoff,perf_eval_samples_per_second → energy_gpu_temp_max_celsius → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_temp_avg_celsius,,energy_cpu_ram_joules,0.3499999940395355,0.949999988079071,,0.33249998092651367,2,Q1_mediated,hyperparam_epochs → energy_gpu_temp_avg_celsius → energy_cpu_ram_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_temp_avg_celsius,,energy_cpu_ram_joules,0.3499999940395355,0.949999988079071,,0.33249998092651367,2,Q3_mediation_energy,hyperparam_epochs → energy_gpu_temp_avg_celsius → energy_cpu_ram_joules,partial,1.0
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_final_training_loss,energy_gpu_temp_avg_celsius,,energy_cpu_ram_joules,0.3499999940395355,0.949999988079071,,0.33249998092651367,2,Q2_mediated_tradeoff,perf_final_training_loss → energy_gpu_temp_avg_celsius → energy_cpu_ram_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.3499999940395355,0.9000000357627869,,0.3149999976158142,2,Q1_mediated,hyperparam_epochs → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.3499999940395355,0.9000000357627869,,0.3149999976158142,2,Q3_mediation_energy,hyperparam_epochs → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,partial,1.0
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_eval_samples_per_second,energy_gpu_temp_max_celsius,,energy_cpu_ram_joules,0.3499999940395355,0.9000000357627869,,0.3149999976158142,2,Q2_mediated_tradeoff,perf_eval_samples_per_second → energy_gpu_temp_max_celsius → energy_cpu_ram_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_util_avg_percent,,energy_gpu_total_joules,0.30000001192092896,1.0,,0.30000001192092896,2,Q1_mediated,hyperparam_epochs → energy_gpu_util_avg_percent → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,hyperparam_mediator_energy,hyperparam_epochs,energy_gpu_util_avg_percent,,energy_gpu_total_joules,0.30000001192092896,1.0,,0.30000001192092896,2,Q3_mediation_energy,hyperparam_epochs → energy_gpu_util_avg_percent → energy_gpu_total_joules,partial,1.0
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_eval_samples_per_second,energy_gpu_temp_avg_celsius,,energy_gpu_total_joules,0.30000001192092896,1.0,,0.30000001192092896,2,Q2_mediated_tradeoff,perf_eval_samples_per_second → energy_gpu_temp_avg_celsius → energy_gpu_total_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_eval_samples_per_second,energy_gpu_temp_avg_celsius,,energy_cpu_ram_joules,0.30000001192092896,0.949999988079071,,0.2849999964237213,2,Q2_mediated_tradeoff,perf_eval_samples_per_second → energy_gpu_temp_avg_celsius → energy_cpu_ram_joules,,
group2_vulberta,VulBERTa（代码漏洞检测）,performance_mediator_energy,perf_final_training_loss,energy_gpu_avg_watts,,energy_cpu_total_joules,0.550000011920929,0.45000001788139343,,0.24750001728534698,2,Q2_mediated_tradeoff,perf_final_training_loss → energy_gpu_avg_watts → energy_cpu_total_joules,,
