path_id,path_length,source,target,path,path_strength,step1_strength,step2_strength,step3_strength,path_type,question_relevance,interpretation
P2_469,2,hyperparam_l2_regularization_x_is_parallel,energy_gpu_temp_max_celsius,l2_regularization_x_parallel → l2_regularization → gpu_temp_max_celsius,0.11250000447034836,0.45000001788139343,0.25,,moderation_mediated,"Q1,Q3",l2_regularization_x_parallel通过l2_regularization间接影响gpu_temp_max_celsius
P2_288,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_util_max_percent,learning_rate_x_parallel → epochs_x_parallel → gpu_util_max_percent,0.11250000447034836,0.25,0.45000001788139343,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过epochs_x_parallel间接影响gpu_util_max_percent
P2_291,2,hyperparam_learning_rate_x_is_parallel,hyperparam_dropout,learning_rate_x_parallel → recall → dropout,0.11250000447034836,0.45000001788139343,0.25,,moderation_mediated,other,learning_rate_x_parallel通过recall间接影响dropout
P2_319,2,hyperparam_learning_rate_x_is_parallel,perf_accuracy,learning_rate_x_parallel → recall → accuracy,0.11250000447034836,0.45000001788139343,0.25,,moderation_mediated,Q3,learning_rate_x_parallel通过recall间接影响accuracy
P3_033,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → recall → dropout → seed,0.11250000447034836,0.45000001788139343,0.25,1.0,other_mediation,other,learning_rate通过recall和dropout间接影响seed
P3_035,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → recall → accuracy → seed,0.11250000447034836,0.45000001788139343,0.25,1.0,other_mediation,other,learning_rate通过recall和accuracy间接影响seed
P2_437,2,hyperparam_epochs_x_is_parallel,perf_precision,epochs_x_parallel → gpu_avg_watts → precision,0.10500000238418572,0.3499999940395355,0.30000001192092896,,moderation_mediated,Q3,epochs_x_parallel通过gpu_avg_watts间接影响precision
P3_415,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → recall → learning_rate → seed,0.10500000238418572,0.3499999940395355,0.30000001192092896,1.0,moderation_mediated,other,l2_regularization_x_parallel通过recall和learning_rate间接影响seed
P2_477,2,hyperparam_l2_regularization_x_is_parallel,hyperparam_learning_rate,l2_regularization_x_parallel → recall → learning_rate,0.10500000238418572,0.3499999940395355,0.30000001192092896,,moderation_mediated,other,l2_regularization_x_parallel通过recall间接影响learning_rate
P3_293,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_avg_watts → precision → seed,0.10500000238418572,0.3499999940395355,0.30000001192092896,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_avg_watts和precision间接影响seed
P2_018,2,hyperparam_dropout,hyperparam_seed,dropout → gpu_util_avg_percent → seed,0.10000000149011612,0.10000000149011612,1.0,,other_mediation,other,dropout通过gpu_util_avg_percent间接影响seed
P3_218,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → learning_rate → accuracy → seed,0.10000000149011612,0.4000000059604645,0.25,1.0,moderation_mediated,other,learning_rate_x_parallel通过learning_rate和accuracy间接影响seed
P3_216,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → learning_rate → gpu_util_max_percent → seed,0.10000000149011612,0.4000000059604645,0.25,1.0,moderation_mediated,other,learning_rate_x_parallel通过learning_rate和gpu_util_max_percent间接影响seed
P2_354,2,hyperparam_epochs_x_is_parallel,energy_gpu_max_watts,epochs_x_parallel → learning_rate_x_parallel → gpu_max_watts,0.10000000149011612,0.4000000059604645,0.25,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过learning_rate_x_parallel间接影响gpu_max_watts
P2_027,2,hyperparam_dropout,hyperparam_seed,dropout → epochs_x_parallel → seed,0.10000000149011612,0.10000000149011612,1.0,,other_mediation,other,dropout通过epochs_x_parallel间接影响seed
P3_065,3,hyperparam_epochs,hyperparam_seed,epochs → cpu_ram_joules → gpu_util_avg_percent → seed,0.10000000149011612,0.20000000298023224,0.5,1.0,other_mediation,other,epochs通过cpu_ram_joules和gpu_util_avg_percent间接影响seed
P2_249,2,hyperparam_dropout_x_is_parallel,hyperparam_seed,dropout_x_parallel → gpu_max_watts → seed,0.10000000149011612,0.10000000149011612,1.0,,moderation_mediated,other,dropout_x_parallel通过gpu_max_watts间接影响seed
P2_255,2,hyperparam_dropout_x_is_parallel,hyperparam_seed,dropout_x_parallel → precision → seed,0.10000000149011612,0.10000000149011612,1.0,,moderation_mediated,other,dropout_x_parallel通过precision间接影响seed
P2_253,2,hyperparam_dropout_x_is_parallel,hyperparam_seed,dropout_x_parallel → learning_rate → seed,0.10000000149011612,0.10000000149011612,1.0,,moderation_mediated,other,dropout_x_parallel通过learning_rate间接影响seed
P3_082,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_avg_watts → l2_regularization → seed,0.10000000149011612,0.4000000059604645,0.25,1.0,other_mediation,other,epochs通过gpu_avg_watts和l2_regularization间接影响seed
P2_365,2,hyperparam_epochs_x_is_parallel,energy_gpu_temp_avg_celsius,epochs_x_parallel → gpu_min_watts → gpu_temp_avg_celsius,0.10000000149011612,0.5,0.20000000298023224,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_min_watts间接影响gpu_temp_avg_celsius
P2_404,2,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → cpu_total_joules → seed,0.10000000149011612,0.10000000149011612,1.0,,moderation_mediated,other,epochs_x_parallel通过cpu_total_joules间接影响seed
P2_217,2,hyperparam_l2_regularization,hyperparam_seed,l2_regularization → gpu_temp_avg_celsius → seed,0.10000000149011612,0.10000000149011612,1.0,,other_mediation,other,l2_regularization通过gpu_temp_avg_celsius间接影响seed
P2_395,2,hyperparam_epochs_x_is_parallel,hyperparam_learning_rate,epochs_x_parallel → precision → learning_rate,0.10000000149011612,0.4000000059604645,0.25,,moderation_mediated,other,epochs_x_parallel通过precision间接影响learning_rate
P2_422,2,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → l2_regularization_x_parallel → seed,0.10000000149011612,0.10000000149011612,1.0,,moderation_mediated,other,epochs_x_parallel通过l2_regularization_x_parallel间接影响seed
P2_418,2,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → accuracy → seed,0.10000000149011612,0.10000000149011612,1.0,,moderation_mediated,other,epochs_x_parallel通过accuracy间接影响seed
P2_325,2,hyperparam_learning_rate_x_is_parallel,perf_precision,learning_rate_x_parallel → epochs_x_parallel → precision,0.10000000149011612,0.25,0.4000000059604645,,moderation_mediated,Q3,learning_rate_x_parallel通过epochs_x_parallel间接影响precision
P2_165,2,hyperparam_epochs,hyperparam_seed,epochs → recall → seed,0.10000000149011612,0.10000000149011612,1.0,,other_mediation,other,epochs通过recall间接影响seed
P2_122,2,hyperparam_epochs,energy_gpu_util_avg_percent,epochs → cpu_ram_joules → gpu_util_avg_percent,0.10000000149011612,0.20000000298023224,0.5,,mediation_to_energy,"Q1,Q3",epochs通过cpu_ram_joules间接影响gpu_util_avg_percent
P2_102,2,hyperparam_epochs,energy_gpu_min_watts,epochs → epochs_x_parallel → gpu_min_watts,0.10000000149011612,0.20000000298023224,0.5,,mediation_to_energy,"Q1,Q3",epochs通过epochs_x_parallel间接影响gpu_min_watts
P2_169,2,hyperparam_epochs,hyperparam_l2_regularization,epochs → gpu_avg_watts → l2_regularization,0.10000000149011612,0.4000000059604645,0.25,,other_mediation,other,epochs通过gpu_avg_watts间接影响l2_regularization
P2_110,2,hyperparam_epochs,energy_gpu_temp_avg_celsius,epochs → gpu_min_watts → gpu_temp_avg_celsius,0.10000000149011612,0.5,0.20000000298023224,,mediation_to_energy,"Q1,Q3",epochs通过gpu_min_watts间接影响gpu_temp_avg_celsius
P3_095,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_min_watts → gpu_temp_avg_celsius → seed,0.10000000149011612,0.5,0.20000000298023224,1.0,other_mediation,other,epochs通过gpu_min_watts和gpu_temp_avg_celsius间接影响seed
P3_299,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_min_watts → gpu_temp_avg_celsius → seed,0.10000000149011612,0.5,0.20000000298023224,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_min_watts和gpu_temp_avg_celsius间接影响seed
P3_253,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → epochs_x_parallel → precision → seed,0.10000000149011612,0.25,0.4000000059604645,1.0,moderation_mediated,other,learning_rate_x_parallel通过epochs_x_parallel和precision间接影响seed
P2_061,2,hyperparam_learning_rate,hyperparam_seed,learning_rate → epochs_x_parallel → seed,0.10000000149011612,0.10000000149011612,1.0,,other_mediation,other,learning_rate通过epochs_x_parallel间接影响seed
P2_318,2,hyperparam_learning_rate_x_is_parallel,perf_accuracy,learning_rate_x_parallel → learning_rate → accuracy,0.10000000149011612,0.4000000059604645,0.25,,moderation_mediated,Q3,learning_rate_x_parallel通过learning_rate间接影响accuracy
P3_136,3,hyperparam_epochs,hyperparam_seed,epochs → is_parallel → cpu_ram_joules → seed,0.10000000149011612,0.4000000059604645,0.25,1.0,other_mediation,other,epochs通过is_parallel和cpu_ram_joules间接影响seed
P3_353,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → precision → learning_rate → seed,0.10000000149011612,0.4000000059604645,0.25,1.0,moderation_mediated,other,epochs_x_parallel通过precision和learning_rate间接影响seed
P2_080,2,hyperparam_epochs,energy_cpu_ram_joules,epochs → is_parallel → cpu_ram_joules,0.10000000149011612,0.4000000059604645,0.25,,mediation_to_energy,"Q1,Q3",epochs通过is_parallel间接影响cpu_ram_joules
P3_149,3,hyperparam_epochs,hyperparam_seed,epochs → epochs_x_parallel → gpu_min_watts → seed,0.10000000149011612,0.20000000298023224,0.5,1.0,other_mediation,other,epochs通过epochs_x_parallel和gpu_min_watts间接影响seed
P2_286,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_util_max_percent,learning_rate_x_parallel → learning_rate → gpu_util_max_percent,0.10000000149011612,0.4000000059604645,0.25,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过learning_rate间接影响gpu_util_max_percent
P3_368,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → learning_rate_x_parallel → gpu_max_watts → seed,0.10000000149011612,0.4000000059604645,0.25,1.0,moderation_mediated,other,epochs_x_parallel通过learning_rate_x_parallel和gpu_max_watts间接影响seed
P3_362,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → recall → l2_regularization → seed,0.09000000715255752,0.6000000238418579,0.15000000596046448,1.0,moderation_mediated,other,epochs_x_parallel通过recall和l2_regularization间接影响seed
P2_368,2,hyperparam_epochs_x_is_parallel,energy_gpu_temp_avg_celsius,epochs_x_parallel → recall → gpu_temp_avg_celsius,0.09000000715255752,0.6000000238418579,0.15000000596046448,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过recall间接影响gpu_temp_avg_celsius
P2_456,2,hyperparam_epochs_x_is_parallel,hyperparam_l2_regularization_x_is_parallel,epochs_x_parallel → recall → l2_regularization_x_parallel,0.09000000715255752,0.6000000238418579,0.15000000596046448,,moderation_mediated,other,epochs_x_parallel通过recall间接影响l2_regularization_x_parallel
P3_234,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → precision → recall → seed,0.09000000715255752,0.30000001192092896,0.30000001192092896,1.0,moderation_mediated,other,learning_rate_x_parallel通过precision和recall间接影响seed
P2_330,2,hyperparam_learning_rate_x_is_parallel,perf_recall,learning_rate_x_parallel → precision → recall,0.09000000715255752,0.30000001192092896,0.30000001192092896,,moderation_mediated,Q3,learning_rate_x_parallel通过precision间接影响recall
P2_426,2,hyperparam_epochs_x_is_parallel,hyperparam_l2_regularization,epochs_x_parallel → recall → l2_regularization,0.09000000715255752,0.6000000238418579,0.15000000596046448,,moderation_mediated,other,epochs_x_parallel通过recall间接影响l2_regularization
P3_367,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → recall → l2_regularization_x_parallel → seed,0.09000000715255752,0.6000000238418579,0.15000000596046448,1.0,moderation_mediated,other,epochs_x_parallel通过recall和l2_regularization_x_parallel间接影响seed
P3_358,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → recall → gpu_temp_avg_celsius → seed,0.09000000715255752,0.6000000238418579,0.15000000596046448,1.0,moderation_mediated,other,epochs_x_parallel通过recall和gpu_temp_avg_celsius间接影响seed
P3_018,3,hyperparam_dropout,hyperparam_seed,dropout → recall → learning_rate_x_parallel → seed,0.09000000491738325,0.45000001788139343,0.20000000298023224,1.0,other_mediation,other,dropout通过recall和learning_rate_x_parallel间接影响seed
P2_508,2,hyperparam_l2_regularization_x_is_parallel,perf_recall,l2_regularization_x_parallel → learning_rate_x_parallel → recall,0.09000000491738325,0.20000000298023224,0.45000001788139343,,moderation_mediated,Q3,l2_regularization_x_parallel通过learning_rate_x_parallel间接影响recall
P3_425,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → learning_rate_x_parallel → recall → seed,0.09000000491738325,0.20000000298023224,0.45000001788139343,1.0,moderation_mediated,other,l2_regularization_x_parallel通过learning_rate_x_parallel和recall间接影响seed
P2_002,2,hyperparam_dropout,energy_gpu_min_watts,dropout → precision → gpu_min_watts,0.09000000491738325,0.45000001788139343,0.20000000298023224,,mediation_to_energy,"Q1,Q3",dropout通过precision间接影响gpu_min_watts
P3_043,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → learning_rate_x_parallel → recall → seed,0.09000000491738325,0.20000000298023224,0.45000001788139343,1.0,other_mediation,other,learning_rate通过learning_rate_x_parallel和recall间接影响seed
P2_097,2,hyperparam_epochs,energy_gpu_min_watts,epochs → cpu_ram_joules → gpu_min_watts,0.09000000491738325,0.20000000298023224,0.45000001788139343,,mediation_to_energy,"Q1,Q3",epochs通过cpu_ram_joules间接影响gpu_min_watts
P2_269,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_min_watts,learning_rate_x_parallel → gpu_util_avg_percent → gpu_min_watts,0.09000000491738325,0.20000000298023224,0.45000001788139343,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过gpu_util_avg_percent间接影响gpu_min_watts
P2_278,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_temp_max_celsius,learning_rate_x_parallel → recall → gpu_temp_max_celsius,0.09000000491738325,0.45000001788139343,0.20000000298023224,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过recall间接影响gpu_temp_max_celsius
P2_036,2,hyperparam_dropout,hyperparam_dropout_x_is_parallel,dropout → recall → dropout_x_parallel,0.09000000491738325,0.45000001788139343,0.20000000298023224,,other_mediation,other,dropout通过recall间接影响dropout_x_parallel
P2_103,2,hyperparam_epochs,energy_gpu_total_joules,epochs → cpu_ram_joules → gpu_total_joules,0.09000000491738325,0.20000000298023224,0.45000001788139343,,mediation_to_energy,"Q1,Q3",epochs通过cpu_ram_joules间接影响gpu_total_joules
P2_101,2,hyperparam_epochs,energy_gpu_min_watts,epochs → gpu_util_avg_percent → gpu_min_watts,0.09000000491738325,0.20000000298023224,0.45000001788139343,,mediation_to_energy,"Q1,Q3",epochs通过gpu_util_avg_percent间接影响gpu_min_watts
P2_045,2,hyperparam_learning_rate,energy_gpu_temp_max_celsius,learning_rate → recall → gpu_temp_max_celsius,0.09000000491738325,0.45000001788139343,0.20000000298023224,,mediation_to_energy,"Q1,Q3",learning_rate通过recall间接影响gpu_temp_max_celsius
P2_010,2,hyperparam_dropout,energy_gpu_util_max_percent,dropout → precision → gpu_util_max_percent,0.09000000491738325,0.45000001788139343,0.20000000298023224,,mediation_to_energy,"Q1,Q3",dropout通过precision间接影响gpu_util_max_percent
P2_007,2,hyperparam_dropout,energy_gpu_temp_max_celsius,dropout → recall → gpu_temp_max_celsius,0.09000000491738325,0.45000001788139343,0.20000000298023224,,mediation_to_energy,"Q1,Q3",dropout通过recall间接影响gpu_temp_max_celsius
P3_242,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → recall → dropout_x_parallel → seed,0.09000000491738325,0.45000001788139343,0.20000000298023224,1.0,moderation_mediated,other,learning_rate_x_parallel通过recall和dropout_x_parallel间接影响seed
P3_128,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_util_avg_percent → gpu_min_watts → seed,0.09000000491738325,0.20000000298023224,0.45000001788139343,1.0,other_mediation,other,epochs通过gpu_util_avg_percent和gpu_min_watts间接影响seed
P2_458,2,hyperparam_l2_regularization_x_is_parallel,energy_gpu_avg_watts,l2_regularization_x_parallel → l2_regularization → gpu_avg_watts,0.09000000491738325,0.45000001788139343,0.20000000298023224,,moderation_mediated,"Q1,Q3",l2_regularization_x_parallel通过l2_regularization间接影响gpu_avg_watts
P3_236,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → recall → gpu_temp_max_celsius → seed,0.09000000491738325,0.45000001788139343,0.20000000298023224,1.0,moderation_mediated,other,learning_rate_x_parallel通过recall和gpu_temp_max_celsius间接影响seed
P2_367,2,hyperparam_epochs_x_is_parallel,energy_gpu_temp_avg_celsius,epochs_x_parallel → gpu_util_max_percent → gpu_temp_avg_celsius,0.09000000491738325,0.45000001788139343,0.20000000298023224,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_util_max_percent间接影响gpu_temp_avg_celsius
P3_209,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → gpu_util_avg_percent → gpu_min_watts → seed,0.09000000491738325,0.20000000298023224,0.45000001788139343,1.0,moderation_mediated,other,learning_rate_x_parallel通过gpu_util_avg_percent和gpu_min_watts间接影响seed
P2_334,2,hyperparam_learning_rate_x_is_parallel,hyperparam_dropout_x_is_parallel,learning_rate_x_parallel → recall → dropout_x_parallel,0.09000000491738325,0.45000001788139343,0.20000000298023224,,moderation_mediated,other,learning_rate_x_parallel通过recall间接影响dropout_x_parallel
P2_137,2,hyperparam_epochs,energy_gpu_util_max_percent,epochs → epochs_x_parallel → gpu_util_max_percent,0.09000000491738325,0.20000000298023224,0.45000001788139343,,mediation_to_energy,"Q1,Q3",epochs通过epochs_x_parallel间接影响gpu_util_max_percent
P2_072,2,hyperparam_learning_rate,hyperparam_learning_rate_x_is_parallel,learning_rate → recall → learning_rate_x_parallel,0.09000000491738325,0.45000001788139343,0.20000000298023224,,other_mediation,other,learning_rate通过recall间接影响learning_rate_x_parallel
P2_071,2,hyperparam_learning_rate,hyperparam_dropout_x_is_parallel,learning_rate → recall → dropout_x_parallel,0.09000000491738325,0.45000001788139343,0.20000000298023224,,other_mediation,other,learning_rate通过recall间接影响dropout_x_parallel
P2_069,2,hyperparam_learning_rate,perf_recall,learning_rate → learning_rate_x_parallel → recall,0.09000000491738325,0.20000000298023224,0.45000001788139343,,mediation_to_performance,Q3,learning_rate通过learning_rate_x_parallel间接影响recall
P3_062,3,hyperparam_epochs,hyperparam_seed,epochs → cpu_ram_joules → gpu_min_watts → seed,0.09000000491738325,0.20000000298023224,0.45000001788139343,1.0,other_mediation,other,epochs通过cpu_ram_joules和gpu_min_watts间接影响seed
P3_038,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → recall → learning_rate_x_parallel → seed,0.09000000491738325,0.45000001788139343,0.20000000298023224,1.0,other_mediation,other,learning_rate通过recall和learning_rate_x_parallel间接影响seed
P3_037,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → recall → dropout_x_parallel → seed,0.09000000491738325,0.45000001788139343,0.20000000298023224,1.0,other_mediation,other,learning_rate通过recall和dropout_x_parallel间接影响seed
P2_037,2,hyperparam_dropout,hyperparam_learning_rate_x_is_parallel,dropout → recall → learning_rate_x_parallel,0.09000000491738325,0.45000001788139343,0.20000000298023224,,other_mediation,other,dropout通过recall间接影响learning_rate_x_parallel
P3_063,3,hyperparam_epochs,hyperparam_seed,epochs → cpu_ram_joules → gpu_total_joules → seed,0.09000000491738325,0.20000000298023224,0.45000001788139343,1.0,other_mediation,other,epochs通过cpu_ram_joules和gpu_total_joules间接影响seed
P3_153,3,hyperparam_epochs,hyperparam_seed,epochs → epochs_x_parallel → gpu_util_max_percent → seed,0.09000000491738325,0.20000000298023224,0.45000001788139343,1.0,other_mediation,other,epochs通过epochs_x_parallel和gpu_util_max_percent间接影响seed
P3_032,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → recall → gpu_temp_max_celsius → seed,0.09000000491738325,0.45000001788139343,0.20000000298023224,1.0,other_mediation,other,learning_rate通过recall和gpu_temp_max_celsius间接影响seed
P3_017,3,hyperparam_dropout,hyperparam_seed,dropout → recall → dropout_x_parallel → seed,0.09000000491738325,0.45000001788139343,0.20000000298023224,1.0,other_mediation,other,dropout通过recall和dropout_x_parallel间接影响seed
P3_005,3,hyperparam_dropout,hyperparam_seed,dropout → precision → gpu_min_watts → seed,0.09000000491738325,0.45000001788139343,0.20000000298023224,1.0,other_mediation,other,dropout通过precision和gpu_min_watts间接影响seed
P3_007,3,hyperparam_dropout,hyperparam_seed,dropout → precision → gpu_util_max_percent → seed,0.09000000491738325,0.45000001788139343,0.20000000298023224,1.0,other_mediation,other,dropout通过precision和gpu_util_max_percent间接影响seed
P3_012,3,hyperparam_dropout,hyperparam_seed,dropout → recall → gpu_temp_max_celsius → seed,0.09000000491738325,0.45000001788139343,0.20000000298023224,1.0,other_mediation,other,dropout通过recall和gpu_temp_max_celsius间接影响seed
P3_398,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → l2_regularization → gpu_avg_watts → seed,0.09000000491738325,0.45000001788139343,0.20000000298023224,1.0,moderation_mediated,other,l2_regularization_x_parallel通过l2_regularization和gpu_avg_watts间接影响seed
P3_331,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_util_max_percent → gpu_temp_avg_celsius → seed,0.09000000491738325,0.45000001788139343,0.20000000298023224,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_util_max_percent和gpu_temp_avg_celsius间接影响seed
P2_497,2,hyperparam_l2_regularization_x_is_parallel,perf_accuracy,l2_regularization_x_parallel → recall → accuracy,0.08749999850988388,0.3499999940395355,0.25,,moderation_mediated,Q3,l2_regularization_x_parallel通过recall间接影响accuracy
P3_414,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → recall → dropout → seed,0.08749999850988388,0.3499999940395355,0.25,1.0,moderation_mediated,other,l2_regularization_x_parallel通过recall和dropout间接影响seed
P3_417,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → recall → accuracy → seed,0.08749999850988388,0.3499999940395355,0.25,1.0,moderation_mediated,other,l2_regularization_x_parallel通过recall和accuracy间接影响seed
P2_118,2,hyperparam_epochs,energy_gpu_temp_max_celsius,epochs → gpu_total_joules → gpu_temp_max_celsius,0.08749999850988388,0.25,0.3499999940395355,,mediation_to_energy,"Q1,Q3",epochs通过gpu_total_joules间接影响gpu_temp_max_celsius
P3_028,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → accuracy → dropout → seed,0.08749999850988388,0.25,0.3499999940395355,1.0,other_mediation,other,learning_rate通过accuracy和dropout间接影响seed
P3_343,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → learning_rate → gpu_util_max_percent → seed,0.08749999850988388,0.3499999940395355,0.25,1.0,moderation_mediated,other,epochs_x_parallel通过learning_rate和gpu_util_max_percent间接影响seed
P3_345,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → learning_rate → accuracy → seed,0.08749999850988388,0.3499999940395355,0.25,1.0,moderation_mediated,other,epochs_x_parallel通过learning_rate和accuracy间接影响seed
P3_333,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → is_parallel → cpu_ram_joules → seed,0.08749999850988388,0.3499999940395355,0.25,1.0,moderation_mediated,other,epochs_x_parallel通过is_parallel和cpu_ram_joules间接影响seed
P2_323,2,hyperparam_learning_rate_x_is_parallel,perf_precision,learning_rate_x_parallel → accuracy → precision,0.08749999850988388,0.3499999940395355,0.25,,moderation_mediated,Q3,learning_rate_x_parallel通过accuracy间接影响precision
P3_108,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_total_joules → gpu_avg_watts → seed,0.08749999850988388,0.25,0.3499999940395355,1.0,other_mediation,other,epochs通过gpu_total_joules和gpu_avg_watts间接影响seed
P2_383,2,hyperparam_epochs_x_is_parallel,energy_gpu_util_max_percent,epochs_x_parallel → gpu_util_avg_percent → gpu_util_max_percent,0.08749999850988388,0.25,0.3499999940395355,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_util_avg_percent间接影响gpu_util_max_percent
P2_385,2,hyperparam_epochs_x_is_parallel,energy_gpu_util_max_percent,epochs_x_parallel → learning_rate → gpu_util_max_percent,0.08749999850988388,0.3499999940395355,0.25,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过learning_rate间接影响gpu_util_max_percent
P2_246,2,hyperparam_dropout_x_is_parallel,hyperparam_dropout,dropout_x_parallel → accuracy → dropout,0.08749999850988388,0.25,0.3499999940395355,,moderation_mediated,other,dropout_x_parallel通过accuracy间接影响dropout
P2_475,2,hyperparam_l2_regularization_x_is_parallel,hyperparam_dropout,l2_regularization_x_parallel → recall → dropout,0.08749999850988388,0.3499999940395355,0.25,,moderation_mediated,other,l2_regularization_x_parallel通过recall间接影响dropout
P3_291,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_avg_watts → l2_regularization → seed,0.08749999850988388,0.3499999940395355,0.25,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_avg_watts和l2_regularization间接影响seed
P3_262,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → l2_regularization_x_parallel → precision → seed,0.08749999850988388,0.3499999940395355,0.25,1.0,moderation_mediated,other,learning_rate_x_parallel通过l2_regularization_x_parallel和precision间接影响seed
P3_256,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → l2_regularization_x_parallel → gpu_max_watts → seed,0.08749999850988388,0.3499999940395355,0.25,1.0,moderation_mediated,other,learning_rate_x_parallel通过l2_regularization_x_parallel和gpu_max_watts间接影响seed
P3_228,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → accuracy → precision → seed,0.08749999850988388,0.3499999940395355,0.25,1.0,moderation_mediated,other,learning_rate_x_parallel通过accuracy和precision间接影响seed
P3_244,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → epochs_x_parallel → gpu_avg_watts → seed,0.08749999850988388,0.25,0.3499999940395355,1.0,moderation_mediated,other,learning_rate_x_parallel通过epochs_x_parallel和gpu_avg_watts间接影响seed
P3_110,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_total_joules → gpu_temp_avg_celsius → seed,0.08749999850988388,0.25,0.3499999940395355,1.0,other_mediation,other,epochs通过gpu_total_joules和gpu_temp_avg_celsius间接影响seed
P3_111,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_total_joules → gpu_temp_max_celsius → seed,0.08749999850988388,0.25,0.3499999940395355,1.0,other_mediation,other,epochs通过gpu_total_joules和gpu_temp_max_celsius间接影响seed
P3_250,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → epochs_x_parallel → is_parallel → seed,0.08749999850988388,0.25,0.3499999940395355,1.0,moderation_mediated,other,learning_rate_x_parallel通过epochs_x_parallel和is_parallel间接影响seed
