path_id,path_length,source,target,path,path_strength,step1_strength,step2_strength,step3_strength,path_type,question_relevance,interpretation
P3_163,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_temp_avg_celsius → final_training_loss → seed,0.10500000238418572,0.3499999940395355,0.30000001192092896,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_temp_avg_celsius和final_training_loss间接影响seed
P3_077,3,hyperparam_l2_regularization,hyperparam_seed,l2_regularization → l2_regularization_x_parallel → gpu_temp_max_celsius → seed,0.10500000238418572,0.30000001192092896,0.3499999940395355,1.0,other_mediation,other,l2_regularization通过l2_regularization_x_parallel和gpu_temp_max_celsius间接影响seed
P3_087,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → gpu_avg_watts → gpu_temp_avg_celsius → seed,0.10500000238418572,0.30000001192092896,0.3499999940395355,1.0,moderation_mediated,other,learning_rate_x_parallel通过gpu_avg_watts和gpu_temp_avg_celsius间接影响seed
P3_089,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → gpu_avg_watts → final_training_loss → seed,0.10500000238418572,0.30000001192092896,0.3499999940395355,1.0,moderation_mediated,other,learning_rate_x_parallel通过gpu_avg_watts和final_training_loss间接影响seed
P2_185,2,hyperparam_epochs_x_is_parallel,energy_gpu_max_watts,epochs_x_parallel → epochs → gpu_max_watts,0.10500000238418572,0.30000001192092896,0.3499999940395355,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过epochs间接影响gpu_max_watts
P3_006,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → gpu_max_watts → gpu_avg_watts → seed,0.10500000238418572,0.30000001192092896,0.3499999940395355,1.0,other_mediation,other,learning_rate通过gpu_max_watts和gpu_avg_watts间接影响seed
P2_024,2,hyperparam_learning_rate,is_parallel,learning_rate → learning_rate_x_parallel → is_parallel,0.10500000238418572,0.30000001192092896,0.3499999940395355,,other_mediation,other,learning_rate通过learning_rate_x_parallel间接影响is_parallel
P2_002,2,hyperparam_learning_rate,energy_gpu_avg_watts,learning_rate → gpu_max_watts → gpu_avg_watts,0.10500000238418572,0.30000001192092896,0.3499999940395355,,mediation_to_energy,"Q1,Q3",learning_rate通过gpu_max_watts间接影响gpu_avg_watts
P3_030,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → learning_rate_x_parallel → is_parallel → seed,0.10500000238418572,0.30000001192092896,0.3499999940395355,1.0,other_mediation,other,learning_rate通过learning_rate_x_parallel和is_parallel间接影响seed
P3_052,3,hyperparam_epochs,hyperparam_seed,epochs → final_training_loss → gpu_max_watts → seed,0.10500000238418572,0.30000001192092896,0.3499999940395355,1.0,other_mediation,other,epochs通过final_training_loss和gpu_max_watts间接影响seed
P3_114,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → learning_rate → gpu_max_watts → seed,0.10500000238418572,0.3499999940395355,0.30000001192092896,1.0,moderation_mediated,other,learning_rate_x_parallel通过learning_rate和gpu_max_watts间接影响seed
P2_122,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_max_watts,learning_rate_x_parallel → learning_rate → gpu_max_watts,0.10500000238418572,0.3499999940395355,0.30000001192092896,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过learning_rate间接影响gpu_max_watts
P3_182,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → epochs → gpu_max_watts → seed,0.10500000238418572,0.30000001192092896,0.3499999940395355,1.0,moderation_mediated,other,epochs_x_parallel通过epochs和gpu_max_watts间接影响seed
P2_049,2,hyperparam_epochs,energy_gpu_max_watts,epochs → final_training_loss → gpu_max_watts,0.10500000238418572,0.30000001192092896,0.3499999940395355,,mediation_to_energy,"Q1,Q3",epochs通过final_training_loss间接影响gpu_max_watts
P2_093,2,hyperparam_l2_regularization,energy_gpu_temp_max_celsius,l2_regularization → l2_regularization_x_parallel → gpu_temp_max_celsius,0.10500000238418572,0.30000001192092896,0.3499999940395355,,mediation_to_energy,"Q1,Q3",l2_regularization通过l2_regularization_x_parallel间接影响gpu_temp_max_celsius
P2_162,2,hyperparam_learning_rate_x_is_parallel,perf_final_training_loss,learning_rate_x_parallel → gpu_avg_watts → final_training_loss,0.10500000238418572,0.30000001192092896,0.3499999940395355,,moderation_mediated,Q3,learning_rate_x_parallel通过gpu_avg_watts间接影响final_training_loss
P2_191,2,hyperparam_epochs_x_is_parallel,energy_gpu_total_joules,epochs_x_parallel → gpu_util_avg_percent → gpu_total_joules,0.10000000149011612,0.5,0.20000000298023224,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_util_avg_percent间接影响gpu_total_joules
P2_072,2,hyperparam_epochs,hyperparam_seed,epochs → eval_samples_per_second → seed,0.10000000149011612,0.10000000149011612,1.0,,other_mediation,other,epochs通过eval_samples_per_second间接影响seed
P2_100,2,hyperparam_l2_regularization,hyperparam_seed,l2_regularization → gpu_temp_avg_celsius → seed,0.10000000149011612,0.10000000149011612,1.0,,other_mediation,other,l2_regularization通过gpu_temp_avg_celsius间接影响seed
P2_255,2,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → final_training_loss → seed,0.10000000149011612,0.10000000149011612,1.0,,moderation_mediated,other,l2_regularization_x_parallel通过final_training_loss间接影响seed
P2_218,2,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → is_parallel → seed,0.10000000149011612,0.10000000149011612,1.0,,moderation_mediated,other,epochs_x_parallel通过is_parallel间接影响seed
P2_025,2,hyperparam_learning_rate,hyperparam_seed,learning_rate → cpu_pkg_joules → seed,0.10000000149011612,0.10000000149011612,1.0,,other_mediation,other,learning_rate通过cpu_pkg_joules间接影响seed
P2_063,2,hyperparam_epochs,hyperparam_seed,epochs → gpu_avg_watts → seed,0.10000000149011612,0.10000000149011612,1.0,,other_mediation,other,epochs通过gpu_avg_watts间接影响seed
P2_061,2,hyperparam_epochs,hyperparam_seed,epochs → cpu_pkg_joules → seed,0.10000000149011612,0.10000000149011612,1.0,,other_mediation,other,epochs通过cpu_pkg_joules间接影响seed
P2_027,2,hyperparam_learning_rate,hyperparam_seed,learning_rate → gpu_avg_watts → seed,0.10000000149011612,0.10000000149011612,1.0,,other_mediation,other,learning_rate通过gpu_avg_watts间接影响seed
P2_066,2,hyperparam_epochs,hyperparam_seed,epochs → gpu_temp_avg_celsius → seed,0.10000000149011612,0.10000000149011612,1.0,,other_mediation,other,epochs通过gpu_temp_avg_celsius间接影响seed
P2_209,2,hyperparam_epochs_x_is_parallel,is_parallel,epochs_x_parallel → gpu_util_avg_percent → is_parallel,0.10000000149011612,0.5,0.20000000298023224,,moderation_mediated,other,epochs_x_parallel通过gpu_util_avg_percent间接影响is_parallel
P2_173,2,hyperparam_epochs_x_is_parallel,energy_cpu_total_joules,epochs_x_parallel → gpu_util_avg_percent → cpu_total_joules,0.10000000149011612,0.5,0.20000000298023224,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_util_avg_percent间接影响cpu_total_joules
P2_030,2,hyperparam_learning_rate,hyperparam_seed,learning_rate → gpu_temp_avg_celsius → seed,0.10000000149011612,0.10000000149011612,1.0,,other_mediation,other,learning_rate通过gpu_temp_avg_celsius间接影响seed
P2_178,2,hyperparam_epochs_x_is_parallel,energy_gpu_avg_watts,epochs_x_parallel → gpu_util_avg_percent → gpu_avg_watts,0.10000000149011612,0.5,0.20000000298023224,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_util_avg_percent间接影响gpu_avg_watts
P3_172,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_util_avg_percent → gpu_avg_watts → seed,0.10000000149011612,0.5,0.20000000298023224,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_util_avg_percent和gpu_avg_watts间接影响seed
P2_099,2,hyperparam_l2_regularization,hyperparam_seed,l2_regularization → gpu_max_watts → seed,0.10000000149011612,0.10000000149011612,1.0,,other_mediation,other,l2_regularization通过gpu_max_watts间接影响seed
P2_156,2,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → eval_samples_per_second → seed,0.10000000149011612,0.10000000149011612,1.0,,moderation_mediated,other,learning_rate_x_parallel通过eval_samples_per_second间接影响seed
P3_179,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_util_avg_percent → final_training_loss → seed,0.10000000149011612,0.5,0.20000000298023224,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_util_avg_percent和final_training_loss间接影响seed
P2_147,2,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → gpu_min_watts → seed,0.10000000149011612,0.10000000149011612,1.0,,moderation_mediated,other,learning_rate_x_parallel通过gpu_min_watts间接影响seed
P2_233,2,hyperparam_epochs_x_is_parallel,perf_final_training_loss,epochs_x_parallel → gpu_util_avg_percent → final_training_loss,0.10000000149011612,0.5,0.20000000298023224,,moderation_mediated,Q3,epochs_x_parallel通过gpu_util_avg_percent间接影响final_training_loss
P2_036,2,hyperparam_learning_rate,hyperparam_seed,learning_rate → eval_samples_per_second → seed,0.10000000149011612,0.10000000149011612,1.0,,other_mediation,other,learning_rate通过eval_samples_per_second间接影响seed
P3_177,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_util_avg_percent → is_parallel → seed,0.10000000149011612,0.5,0.20000000298023224,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_util_avg_percent和is_parallel间接影响seed
P3_026,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → learning_rate_x_parallel → gpu_avg_watts → seed,0.09000000715255752,0.30000001192092896,0.30000001192092896,1.0,other_mediation,other,learning_rate通过learning_rate_x_parallel和gpu_avg_watts间接影响seed
P3_088,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → gpu_avg_watts → gpu_temp_max_celsius → seed,0.09000000715255752,0.30000001192092896,0.30000001192092896,1.0,moderation_mediated,other,learning_rate_x_parallel通过gpu_avg_watts和gpu_temp_max_celsius间接影响seed
P2_133,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_temp_max_celsius,learning_rate_x_parallel → gpu_avg_watts → gpu_temp_max_celsius,0.09000000715255752,0.30000001192092896,0.30000001192092896,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过gpu_avg_watts间接影响gpu_temp_max_celsius
P2_234,2,hyperparam_epochs_x_is_parallel,perf_final_training_loss,epochs_x_parallel → epochs → final_training_loss,0.09000000715255752,0.30000001192092896,0.30000001192092896,,moderation_mediated,Q3,epochs_x_parallel通过epochs间接影响final_training_loss
P3_186,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → epochs → final_training_loss → seed,0.09000000715255752,0.30000001192092896,0.30000001192092896,1.0,moderation_mediated,other,epochs_x_parallel通过epochs和final_training_loss间接影响seed
P2_008,2,hyperparam_learning_rate,energy_gpu_avg_watts,learning_rate → learning_rate_x_parallel → gpu_avg_watts,0.09000000715255752,0.30000001192092896,0.30000001192092896,,mediation_to_energy,"Q1,Q3",learning_rate通过learning_rate_x_parallel间接影响gpu_avg_watts
P3_152,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_total_joules → gpu_temp_avg_celsius → seed,0.09000000491738325,0.20000000298023224,0.45000001788139343,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_total_joules和gpu_temp_avg_celsius间接影响seed
P2_129,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_temp_avg_celsius,learning_rate_x_parallel → gpu_max_watts → gpu_temp_avg_celsius,0.09000000491738325,0.45000001788139343,0.20000000298023224,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过gpu_max_watts间接影响gpu_temp_avg_celsius
P3_091,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → gpu_max_watts → gpu_temp_avg_celsius → seed,0.09000000491738325,0.45000001788139343,0.20000000298023224,1.0,moderation_mediated,other,learning_rate_x_parallel通过gpu_max_watts和gpu_temp_avg_celsius间接影响seed
P2_193,2,hyperparam_epochs_x_is_parallel,energy_gpu_temp_avg_celsius,epochs_x_parallel → gpu_total_joules → gpu_temp_avg_celsius,0.09000000491738325,0.20000000298023224,0.45000001788139343,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_total_joules间接影响gpu_temp_avg_celsius
P3_158,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_temp_avg_celsius → gpu_avg_watts → seed,0.08749999850988388,0.3499999940395355,0.25,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_temp_avg_celsius和gpu_avg_watts间接影响seed
P3_133,3,hyperparam_epochs_x_is_parallel,energy_gpu_avg_watts,epochs_x_parallel → gpu_util_avg_percent → cpu_ram_joules → gpu_avg_watts,0.08749999850988388,0.5,0.3499999940395355,0.5,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_util_avg_percent和cpu_ram_joules间接影响gpu_avg_watts
P2_054,2,hyperparam_epochs,energy_gpu_temp_max_celsius,epochs → gpu_max_watts → gpu_temp_max_celsius,0.08749999850988388,0.3499999940395355,0.25,,mediation_to_energy,"Q1,Q3",epochs通过gpu_max_watts间接影响gpu_temp_max_celsius
P2_121,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_max_watts,learning_rate_x_parallel → is_parallel → gpu_max_watts,0.08749999850988388,0.3499999940395355,0.25,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过is_parallel间接影响gpu_max_watts
P2_244,2,hyperparam_l2_regularization_x_is_parallel,energy_gpu_temp_avg_celsius,l2_regularization_x_parallel → gpu_temp_max_celsius → gpu_temp_avg_celsius,0.08749999850988388,0.3499999940395355,0.25,,moderation_mediated,"Q1,Q3",l2_regularization_x_parallel通过gpu_temp_max_celsius间接影响gpu_temp_avg_celsius
P2_229,2,hyperparam_epochs_x_is_parallel,perf_final_training_loss,epochs_x_parallel → gpu_avg_watts → final_training_loss,0.08749999850988388,0.25,0.3499999940395355,,moderation_mediated,Q3,epochs_x_parallel通过gpu_avg_watts间接影响final_training_loss
P2_188,2,hyperparam_epochs_x_is_parallel,energy_gpu_min_watts,epochs_x_parallel → gpu_temp_avg_celsius → gpu_min_watts,0.08749999850988388,0.3499999940395355,0.25,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_temp_avg_celsius间接影响gpu_min_watts
P2_194,2,hyperparam_epochs_x_is_parallel,energy_gpu_temp_avg_celsius,epochs_x_parallel → gpu_temp_max_celsius → gpu_temp_avg_celsius,0.08749999850988388,0.3499999940395355,0.25,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_temp_max_celsius间接影响gpu_temp_avg_celsius
P3_040,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_temp_max_celsius → gpu_avg_watts → seed,0.08749999850988388,0.25,0.3499999940395355,1.0,other_mediation,other,epochs通过gpu_temp_max_celsius和gpu_avg_watts间接影响seed
P3_068,3,hyperparam_l2_regularization,hyperparam_seed,l2_regularization → gpu_temp_max_celsius → gpu_avg_watts → seed,0.08749999850988388,0.25,0.3499999940395355,1.0,other_mediation,other,l2_regularization通过gpu_temp_max_celsius和gpu_avg_watts间接影响seed
P3_038,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_max_watts → gpu_temp_max_celsius → seed,0.08749999850988388,0.3499999940395355,0.25,1.0,other_mediation,other,epochs通过gpu_max_watts和gpu_temp_max_celsius间接影响seed
P3_039,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_max_watts → final_training_loss → seed,0.08749999850988388,0.3499999940395355,0.25,1.0,other_mediation,other,epochs通过gpu_max_watts和final_training_loss间接影响seed
P3_108,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → is_parallel → gpu_max_watts → seed,0.08749999850988388,0.3499999940395355,0.25,1.0,moderation_mediated,other,learning_rate_x_parallel通过is_parallel和gpu_max_watts间接影响seed
P2_257,2,hyperparam_l2_regularization_x_is_parallel,perf_eval_loss,l2_regularization_x_parallel → gpu_temp_max_celsius → eval_loss,0.08749999850988388,0.3499999940395355,0.25,,moderation_mediated,Q3,l2_regularization_x_parallel通过gpu_temp_max_celsius间接影响eval_loss
P3_167,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_temp_max_celsius → gpu_temp_avg_celsius → seed,0.08749999850988388,0.3499999940395355,0.25,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_temp_max_celsius和gpu_temp_avg_celsius间接影响seed
P3_207,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → gpu_temp_max_celsius → eval_loss → seed,0.08749999850988388,0.3499999940395355,0.25,1.0,moderation_mediated,other,l2_regularization_x_parallel通过gpu_temp_max_celsius和eval_loss间接影响seed
P3_160,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_temp_avg_celsius → gpu_min_watts → seed,0.08749999850988388,0.3499999940395355,0.25,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_temp_avg_celsius和gpu_min_watts间接影响seed
P2_043,2,hyperparam_epochs,energy_gpu_avg_watts,epochs → gpu_temp_max_celsius → gpu_avg_watts,0.08749999850988388,0.25,0.3499999940395355,,mediation_to_energy,"Q1,Q3",epochs通过gpu_temp_max_celsius间接影响gpu_avg_watts
P2_176,2,hyperparam_epochs_x_is_parallel,energy_gpu_avg_watts,epochs_x_parallel → gpu_temp_avg_celsius → gpu_avg_watts,0.08749999850988388,0.3499999940395355,0.25,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_temp_avg_celsius间接影响gpu_avg_watts
P2_078,2,hyperparam_epochs,perf_final_training_loss,epochs → gpu_max_watts → final_training_loss,0.08749999850988388,0.3499999940395355,0.25,,mediation_to_performance,Q3,epochs通过gpu_max_watts间接影响final_training_loss
P2_082,2,hyperparam_l2_regularization,energy_gpu_avg_watts,l2_regularization → gpu_temp_max_celsius → gpu_avg_watts,0.08749999850988388,0.25,0.3499999940395355,,mediation_to_energy,"Q1,Q3",l2_regularization通过gpu_temp_max_celsius间接影响gpu_avg_watts
P2_192,2,hyperparam_epochs_x_is_parallel,energy_gpu_temp_avg_celsius,epochs_x_parallel → gpu_avg_watts → gpu_temp_avg_celsius,0.08749999850988388,0.25,0.3499999940395355,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_avg_watts间接影响gpu_temp_avg_celsius
P3_205,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → gpu_temp_max_celsius → gpu_temp_avg_celsius → seed,0.08749999850988388,0.3499999940395355,0.25,1.0,moderation_mediated,other,l2_regularization_x_parallel通过gpu_temp_max_celsius和gpu_temp_avg_celsius间接影响seed
P3_169,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_temp_max_celsius → eval_loss → seed,0.08749999850988388,0.3499999940395355,0.25,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_temp_max_celsius和eval_loss间接影响seed
P2_225,2,hyperparam_epochs_x_is_parallel,perf_eval_loss,epochs_x_parallel → gpu_temp_max_celsius → eval_loss,0.08749999850988388,0.3499999940395355,0.25,,moderation_mediated,Q3,epochs_x_parallel通过gpu_temp_max_celsius间接影响eval_loss
P3_142,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_avg_watts → gpu_temp_avg_celsius → seed,0.08749999850988388,0.25,0.3499999940395355,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_avg_watts和gpu_temp_avg_celsius间接影响seed
P3_144,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_avg_watts → final_training_loss → seed,0.08749999850988388,0.25,0.3499999940395355,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_avg_watts和final_training_loss间接影响seed
P2_132,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_temp_avg_celsius,learning_rate_x_parallel → final_training_loss → gpu_temp_avg_celsius,0.08250000506639488,0.550000011920929,0.15000000596046448,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过final_training_loss间接影响gpu_temp_avg_celsius
P3_124,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → final_training_loss → gpu_temp_avg_celsius → seed,0.08250000506639488,0.550000011920929,0.15000000596046448,1.0,moderation_mediated,other,learning_rate_x_parallel通过final_training_loss和gpu_temp_avg_celsius间接影响seed
P2_079,2,hyperparam_epochs,perf_final_training_loss,epochs → eval_loss → final_training_loss,0.08000000238418581,0.4000000059604645,0.20000000298023224,,mediation_to_performance,Q3,epochs通过eval_loss间接影响final_training_loss
P3_050,3,hyperparam_epochs,hyperparam_seed,epochs → eval_loss → final_training_loss → seed,0.08000000238418581,0.4000000059604645,0.20000000298023224,1.0,other_mediation,other,epochs通过eval_loss和final_training_loss间接影响seed
P3_020,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → is_parallel → gpu_temp_max_celsius → seed,0.08000000238418581,0.20000000298023224,0.4000000059604645,1.0,other_mediation,other,learning_rate通过is_parallel和gpu_temp_max_celsius间接影响seed
P3_189,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → eval_loss → final_training_loss → seed,0.08000000238418581,0.4000000059604645,0.20000000298023224,1.0,moderation_mediated,other,epochs_x_parallel通过eval_loss和final_training_loss间接影响seed
P2_235,2,hyperparam_epochs_x_is_parallel,perf_final_training_loss,epochs_x_parallel → eval_loss → final_training_loss,0.08000000238418581,0.4000000059604645,0.20000000298023224,,moderation_mediated,Q3,epochs_x_parallel通过eval_loss间接影响final_training_loss
P2_019,2,hyperparam_learning_rate,energy_gpu_temp_max_celsius,learning_rate → is_parallel → gpu_temp_max_celsius,0.08000000238418581,0.20000000298023224,0.4000000059604645,,mediation_to_energy,"Q1,Q3",learning_rate通过is_parallel间接影响gpu_temp_max_celsius
P3_136,3,hyperparam_epochs_x_is_parallel,energy_gpu_max_watts,epochs_x_parallel → gpu_util_avg_percent → cpu_ram_joules → gpu_max_watts,0.07875000178813929,0.5,0.3499999940395355,0.45000001788139343,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_util_avg_percent和cpu_ram_joules间接影响gpu_max_watts
P3_078,3,hyperparam_learning_rate_x_is_parallel,energy_gpu_avg_watts,learning_rate_x_parallel → gpu_temp_max_celsius → gpu_max_watts → gpu_avg_watts,0.07875000178813929,0.5,0.45000001788139343,0.3499999940395355,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过gpu_temp_max_celsius和gpu_max_watts间接影响gpu_avg_watts
P3_139,3,hyperparam_epochs_x_is_parallel,energy_gpu_temp_avg_celsius,epochs_x_parallel → gpu_util_avg_percent → cpu_ram_joules → gpu_temp_avg_celsius,0.07875000178813929,0.5,0.3499999940395355,0.45000001788139343,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_util_avg_percent和cpu_ram_joules间接影响gpu_temp_avg_celsius
P2_080,2,hyperparam_epochs,hyperparam_l2_regularization_x_is_parallel,epochs → l2_regularization → l2_regularization_x_parallel,0.07500000298023224,0.25,0.30000001192092896,,other_mediation,other,epochs通过l2_regularization间接影响l2_regularization_x_parallel
P3_211,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → l2_regularization → eval_loss → seed,0.07500000298023224,0.30000001192092896,0.25,1.0,moderation_mediated,other,l2_regularization_x_parallel通过l2_regularization和eval_loss间接影响seed
P3_102,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → gpu_temp_max_celsius → gpu_util_avg_percent → seed,0.07500000298023224,0.5,0.15000000596046448,1.0,moderation_mediated,other,learning_rate_x_parallel通过gpu_temp_max_celsius和gpu_util_avg_percent间接影响seed
P3_210,3,hyperparam_l2_regularization_x_is_parallel,hyperparam_seed,l2_regularization_x_parallel → l2_regularization → gpu_temp_max_celsius → seed,0.07500000298023224,0.30000001192092896,0.25,1.0,moderation_mediated,other,l2_regularization_x_parallel通过l2_regularization和gpu_temp_max_celsius间接影响seed
P2_039,2,hyperparam_learning_rate,perf_final_training_loss,learning_rate → gpu_max_watts → final_training_loss,0.07500000298023224,0.30000001192092896,0.25,,mediation_to_performance,Q3,learning_rate通过gpu_max_watts间接影响final_training_loss
P2_041,2,hyperparam_epochs,energy_gpu_avg_watts,epochs → cpu_ram_joules → gpu_avg_watts,0.07500000298023224,0.15000000596046448,0.5,,mediation_to_energy,"Q1,Q3",epochs通过cpu_ram_joules间接影响gpu_avg_watts
P3_193,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → eval_samples_per_second → gpu_avg_watts → seed,0.07500000298023224,0.15000000596046448,0.5,1.0,moderation_mediated,other,epochs_x_parallel通过eval_samples_per_second和gpu_avg_watts间接影响seed
P3_106,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → gpu_temp_max_celsius → final_training_loss → seed,0.07500000298023224,0.5,0.15000000596046448,1.0,moderation_mediated,other,learning_rate_x_parallel通过gpu_temp_max_celsius和final_training_loss间接影响seed
P3_084,3,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → cpu_ram_joules → gpu_avg_watts → seed,0.07500000298023224,0.15000000596046448,0.5,1.0,moderation_mediated,other,learning_rate_x_parallel通过cpu_ram_joules和gpu_avg_watts间接影响seed
P3_141,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → cpu_pkg_joules → gpu_util_avg_percent → seed,0.07500000298023224,0.15000000596046448,0.5,1.0,moderation_mediated,other,epochs_x_parallel通过cpu_pkg_joules和gpu_util_avg_percent间接影响seed
P2_258,2,hyperparam_l2_regularization_x_is_parallel,perf_eval_loss,l2_regularization_x_parallel → l2_regularization → eval_loss,0.07500000298023224,0.30000001192092896,0.25,,moderation_mediated,Q3,l2_regularization_x_parallel通过l2_regularization间接影响eval_loss
P2_113,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_avg_watts,learning_rate_x_parallel → cpu_ram_joules → gpu_avg_watts,0.07500000298023224,0.15000000596046448,0.5,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过cpu_ram_joules间接影响gpu_avg_watts
P2_017,2,hyperparam_learning_rate,energy_gpu_temp_max_celsius,learning_rate → gpu_max_watts → gpu_temp_max_celsius,0.07500000298023224,0.30000001192092896,0.25,,mediation_to_energy,"Q1,Q3",learning_rate通过gpu_max_watts间接影响gpu_temp_max_celsius
P3_009,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → gpu_max_watts → final_training_loss → seed,0.07500000298023224,0.30000001192092896,0.25,1.0,other_mediation,other,learning_rate通过gpu_max_watts和final_training_loss间接影响seed
P3_008,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → gpu_max_watts → gpu_temp_max_celsius → seed,0.07500000298023224,0.30000001192092896,0.25,1.0,other_mediation,other,learning_rate通过gpu_max_watts和gpu_temp_max_celsius间接影响seed
P3_174,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_util_avg_percent → gpu_min_watts → seed,0.07500000298023224,0.5,0.15000000596046448,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_util_avg_percent和gpu_min_watts间接影响seed
P3_183,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → epochs → gpu_temp_max_celsius → seed,0.07500000298023224,0.30000001192092896,0.25,1.0,moderation_mediated,other,epochs_x_parallel通过epochs和gpu_temp_max_celsius间接影响seed
