path_id,path_length,source,target,path,path_strength,step1_strength,step2_strength,step3_strength,path_type,question_relevance,interpretation
P3_111,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_total_joules → gpu_temp_avg_celsius → seed,0.08000000238418581,0.4000000059604645,0.20000000298023224,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_total_joules和gpu_temp_avg_celsius间接影响seed
P3_105,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_min_watts → gpu_temp_max_celsius → seed,0.08000000238418581,0.25,0.4000000059604645,0.800000011920929,moderation_mediated,other,epochs_x_parallel通过gpu_min_watts和gpu_temp_max_celsius间接影响seed
P3_044,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_max_watts → gpu_util_avg_percent → seed,0.08000000238418581,0.20000000298023224,0.4000000059604645,1.0,other_mediation,other,epochs通过gpu_max_watts和gpu_util_avg_percent间接影响seed
P2_145,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_util_avg_percent,learning_rate_x_parallel → gpu_max_watts → gpu_util_avg_percent,0.08000000238418581,0.20000000298023224,0.4000000059604645,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过gpu_max_watts间接影响gpu_util_avg_percent
P2_166,2,hyperparam_learning_rate_x_is_parallel,hyperparam_dropout_x_is_parallel,learning_rate_x_parallel → learning_rate → dropout_x_parallel,0.08000000238418581,0.4000000059604645,0.20000000298023224,,moderation_mediated,other,learning_rate_x_parallel通过learning_rate间接影响dropout_x_parallel
P2_184,2,hyperparam_epochs_x_is_parallel,energy_gpu_temp_avg_celsius,epochs_x_parallel → gpu_total_joules → gpu_temp_avg_celsius,0.08000000238418581,0.4000000059604645,0.20000000298023224,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_total_joules间接影响gpu_temp_avg_celsius
P2_198,2,hyperparam_epochs_x_is_parallel,hyperparam_epochs,epochs_x_parallel → gpu_total_joules → epochs,0.08000000238418581,0.4000000059604645,0.20000000298023224,,moderation_mediated,other,epochs_x_parallel通过gpu_total_joules间接影响epochs
P3_109,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_total_joules → cpu_total_joules → seed,0.08000000238418581,0.4000000059604645,0.20000000298023224,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_total_joules和cpu_total_joules间接影响seed
P2_090,2,hyperparam_epochs,energy_gpu_temp_max_celsius,epochs → gpu_temp_avg_celsius → gpu_temp_max_celsius,0.08000000238418581,0.20000000298023224,0.4000000059604645,,mediation_to_energy,"Q1,Q3",epochs通过gpu_temp_avg_celsius间接影响gpu_temp_max_celsius
P2_154,2,hyperparam_learning_rate_x_is_parallel,hyperparam_seed,learning_rate_x_parallel → gpu_temp_max_celsius → seed,0.08000000238418581,0.10000000149011612,0.800000011920929,,moderation_mediated,other,learning_rate_x_parallel通过gpu_temp_max_celsius间接影响seed
P2_031,2,hyperparam_learning_rate,energy_gpu_total_joules,learning_rate → gpu_temp_max_celsius → gpu_total_joules,0.07500000298023224,0.25,0.30000001192092896,,mediation_to_energy,"Q1,Q3",learning_rate通过gpu_temp_max_celsius间接影响gpu_total_joules
P3_115,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_temp_max_celsius → gpu_min_watts → seed,0.07500000298023224,0.30000001192092896,0.25,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_temp_max_celsius和gpu_min_watts间接影响seed
P3_073,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_util_max_percent → gpu_max_watts → seed,0.07500000298023224,0.15000000596046448,0.5,1.0,other_mediation,other,epochs通过gpu_util_max_percent和gpu_max_watts间接影响seed
P2_195,2,hyperparam_epochs_x_is_parallel,model_pcb,epochs_x_parallel → gpu_max_watts → model_pcb,0.07500000298023224,0.15000000596046448,0.5,,moderation_mediated,other,epochs_x_parallel通过gpu_max_watts间接影响model_pcb
P3_011,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → gpu_max_watts → model_pcb → seed,0.07500000298023224,0.15000000596046448,0.5,1.0,other_mediation,other,learning_rate通过gpu_max_watts和model_pcb间接影响seed
P2_175,2,hyperparam_epochs_x_is_parallel,energy_gpu_min_watts,epochs_x_parallel → gpu_temp_max_celsius → gpu_min_watts,0.07500000298023224,0.30000001192092896,0.25,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_temp_max_celsius间接影响gpu_min_watts
P2_174,2,hyperparam_epochs_x_is_parallel,energy_gpu_min_watts,epochs_x_parallel → cpu_pkg_joules → gpu_min_watts,0.07500000298023224,0.15000000596046448,0.5,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过cpu_pkg_joules间接影响gpu_min_watts
P2_076,2,hyperparam_epochs,energy_gpu_min_watts,epochs → epochs_x_parallel → gpu_min_watts,0.07500000298023224,0.30000001192092896,0.25,,mediation_to_energy,"Q1,Q3",epochs通过epochs_x_parallel间接影响gpu_min_watts
P2_075,2,hyperparam_epochs,energy_gpu_min_watts,epochs → gpu_temp_max_celsius → gpu_min_watts,0.07500000298023224,0.30000001192092896,0.25,,mediation_to_energy,"Q1,Q3",epochs通过gpu_temp_max_celsius间接影响gpu_min_watts
P3_034,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_avg_watts → gpu_max_watts → seed,0.07500000298023224,0.25,0.30000001192092896,1.0,other_mediation,other,epochs通过gpu_avg_watts和gpu_max_watts间接影响seed
P3_021,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → dropout → dropout_x_parallel → seed,0.07500000298023224,0.25,0.30000001192092896,1.0,other_mediation,other,learning_rate通过dropout和dropout_x_parallel间接影响seed
P2_069,2,hyperparam_epochs,energy_gpu_max_watts,epochs → gpu_avg_watts → gpu_max_watts,0.07500000298023224,0.25,0.30000001192092896,,mediation_to_energy,"Q1,Q3",epochs通过gpu_avg_watts间接影响gpu_max_watts
P2_059,2,hyperparam_learning_rate,hyperparam_dropout_x_is_parallel,learning_rate → dropout → dropout_x_parallel,0.07500000298023224,0.25,0.30000001192092896,,other_mediation,other,learning_rate通过dropout间接影响dropout_x_parallel
P3_099,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → cpu_pkg_joules → gpu_min_watts → seed,0.07500000298023224,0.15000000596046448,0.5,1.0,moderation_mediated,other,epochs_x_parallel通过cpu_pkg_joules和gpu_min_watts间接影响seed
P2_072,2,hyperparam_epochs,energy_gpu_max_watts,epochs → gpu_util_max_percent → gpu_max_watts,0.07500000298023224,0.15000000596046448,0.5,,mediation_to_energy,"Q1,Q3",epochs通过gpu_util_max_percent间接影响gpu_max_watts
P3_079,3,hyperparam_epochs,hyperparam_seed,epochs → epochs_x_parallel → gpu_min_watts → seed,0.07500000298023224,0.30000001192092896,0.25,1.0,other_mediation,other,epochs通过epochs_x_parallel和gpu_min_watts间接影响seed
P3_102,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_max_watts → model_pcb → seed,0.07500000298023224,0.15000000596046448,0.5,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_max_watts和model_pcb间接影响seed
P3_070,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_temp_max_celsius → gpu_min_watts → seed,0.07500000298023224,0.30000001192092896,0.25,1.0,other_mediation,other,epochs通过gpu_temp_max_celsius和gpu_min_watts间接影响seed
P2_037,2,hyperparam_learning_rate,model_pcb,learning_rate → gpu_max_watts → model_pcb,0.07500000298023224,0.15000000596046448,0.5,,other_mediation,other,learning_rate通过gpu_max_watts间接影响model_pcb
P3_081,3,hyperparam_epochs,hyperparam_seed,epochs → epochs_x_parallel → gpu_temp_max_celsius → seed,0.0720000067949297,0.30000001192092896,0.30000001192092896,0.800000011920929,other_mediation,other,epochs通过epochs_x_parallel和gpu_temp_max_celsius间接影响seed
P3_025,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → rank5 → rank1 → seed,0.0720000067949297,0.30000001192092896,0.4000000059604645,0.6000000238418579,other_mediation,other,learning_rate通过rank5和rank1间接影响seed
P3_015,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → gpu_temp_max_celsius → gpu_total_joules → seed,0.07125000193715092,0.25,0.30000001192092896,0.949999988079071,other_mediation,other,learning_rate通过gpu_temp_max_celsius和gpu_total_joules间接影响seed
P2_005,2,hyperparam_dropout,energy_gpu_temp_max_celsius,dropout → gpu_avg_watts → gpu_temp_max_celsius,0.06999999985098837,0.20000000298023224,0.3499999940395355,,mediation_to_energy,"Q1,Q3",dropout通过gpu_avg_watts间接影响gpu_temp_max_celsius
P2_003,2,hyperparam_dropout,energy_gpu_total_joules,dropout → gpu_avg_watts → gpu_total_joules,0.06999999985098837,0.20000000298023224,0.3499999940395355,,mediation_to_energy,"Q1,Q3",dropout通过gpu_avg_watts间接影响gpu_total_joules
P2_098,2,hyperparam_epochs,is_parallel,epochs → gpu_min_watts → is_parallel,0.06999999985098837,0.3499999940395355,0.20000000298023224,,other_mediation,other,epochs通过gpu_min_watts间接影响is_parallel
P3_057,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_min_watts → is_parallel → seed,0.06999999985098837,0.3499999940395355,0.20000000298023224,1.0,other_mediation,other,epochs通过gpu_min_watts和is_parallel间接影响seed
P2_063,2,hyperparam_epochs,energy_cpu_total_joules,epochs → gpu_total_joules → cpu_total_joules,0.06999999985098837,0.3499999940395355,0.20000000298023224,,mediation_to_energy,"Q1,Q3",epochs通过gpu_total_joules间接影响cpu_total_joules
P3_059,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_total_joules → cpu_total_joules → seed,0.06999999985098837,0.3499999940395355,0.20000000298023224,1.0,other_mediation,other,epochs通过gpu_total_joules和cpu_total_joules间接影响seed
P3_028,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → learning_rate_x_parallel → gpu_max_watts → seed,0.06999999985098837,0.3499999940395355,0.20000000298023224,1.0,other_mediation,other,learning_rate通过learning_rate_x_parallel和gpu_max_watts间接影响seed
P2_186,2,hyperparam_epochs_x_is_parallel,energy_gpu_temp_avg_celsius,epochs_x_parallel → epochs → gpu_temp_avg_celsius,0.06999999985098837,0.3499999940395355,0.20000000298023224,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过epochs间接影响gpu_temp_avg_celsius
P3_004,3,hyperparam_dropout,hyperparam_seed,dropout → gpu_avg_watts → gpu_temp_avg_celsius → seed,0.06999999985098837,0.20000000298023224,0.3499999940395355,1.0,other_mediation,other,dropout通过gpu_avg_watts和gpu_temp_avg_celsius间接影响seed
P3_125,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → epochs → gpu_temp_avg_celsius → seed,0.06999999985098837,0.3499999940395355,0.20000000298023224,1.0,moderation_mediated,other,epochs_x_parallel通过epochs和gpu_temp_avg_celsius间接影响seed
P2_028,2,hyperparam_learning_rate,energy_gpu_max_watts,learning_rate → learning_rate_x_parallel → gpu_max_watts,0.06999999985098837,0.3499999940395355,0.20000000298023224,,mediation_to_energy,"Q1,Q3",learning_rate通过learning_rate_x_parallel间接影响gpu_max_watts
P3_122,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → epochs → gpu_max_watts → seed,0.06999999985098837,0.3499999940395355,0.20000000298023224,1.0,moderation_mediated,other,epochs_x_parallel通过epochs和gpu_max_watts间接影响seed
P2_083,2,hyperparam_epochs,energy_gpu_temp_avg_celsius,epochs → gpu_min_watts → gpu_temp_avg_celsius,0.06999999985098837,0.3499999940395355,0.20000000298023224,,mediation_to_energy,"Q1,Q3",epochs通过gpu_min_watts间接影响gpu_temp_avg_celsius
P2_078,2,hyperparam_epochs,energy_gpu_total_joules,epochs → gpu_min_watts → gpu_total_joules,0.06999999985098837,0.3499999940395355,0.20000000298023224,,mediation_to_energy,"Q1,Q3",epochs通过gpu_min_watts间接影响gpu_total_joules
P3_053,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_min_watts → gpu_temp_avg_celsius → seed,0.06999999985098837,0.3499999940395355,0.20000000298023224,1.0,other_mediation,other,epochs通过gpu_min_watts和gpu_temp_avg_celsius间接影响seed
P2_074,2,hyperparam_epochs,energy_gpu_min_watts,epochs → gpu_temp_avg_celsius → gpu_min_watts,0.06999999985098837,0.20000000298023224,0.3499999940395355,,mediation_to_energy,"Q1,Q3",epochs通过gpu_temp_avg_celsius间接影响gpu_min_watts
P3_063,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_temp_avg_celsius → gpu_min_watts → seed,0.06999999985098837,0.20000000298023224,0.3499999940395355,1.0,other_mediation,other,epochs通过gpu_temp_avg_celsius和gpu_min_watts间接影响seed
P2_173,2,hyperparam_epochs_x_is_parallel,energy_gpu_max_watts,epochs_x_parallel → epochs → gpu_max_watts,0.06999999985098837,0.3499999940395355,0.20000000298023224,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过epochs间接影响gpu_max_watts
P3_061,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_total_joules → gpu_temp_avg_celsius → seed,0.06999999985098837,0.3499999940395355,0.20000000298023224,1.0,other_mediation,other,epochs通过gpu_total_joules和gpu_temp_avg_celsius间接影响seed
P2_084,2,hyperparam_epochs,energy_gpu_temp_avg_celsius,epochs → gpu_total_joules → gpu_temp_avg_celsius,0.06999999985098837,0.3499999940395355,0.20000000298023224,,mediation_to_energy,"Q1,Q3",epochs通过gpu_total_joules间接影响gpu_temp_avg_celsius
P2_004,2,hyperparam_dropout,energy_gpu_temp_avg_celsius,dropout → gpu_avg_watts → gpu_temp_avg_celsius,0.06999999985098837,0.20000000298023224,0.3499999940395355,,mediation_to_energy,"Q1,Q3",dropout通过gpu_avg_watts间接影响gpu_temp_avg_celsius
P3_038,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_avg_watts → gpu_temp_max_celsius → seed,0.06999999985098837,0.25,0.3499999940395355,0.800000011920929,other_mediation,other,epochs通过gpu_avg_watts和gpu_temp_max_celsius间接影响seed
P2_086,2,hyperparam_epochs,energy_gpu_temp_avg_celsius,epochs → gpu_util_max_percent → gpu_temp_avg_celsius,0.06750000536441814,0.15000000596046448,0.45000001788139343,,mediation_to_energy,"Q1,Q3",epochs通过gpu_util_max_percent间接影响gpu_temp_avg_celsius
P2_091,2,hyperparam_epochs,energy_gpu_temp_max_celsius,epochs → gpu_util_max_percent → gpu_temp_max_celsius,0.06750000536441814,0.15000000596046448,0.45000001788139343,,mediation_to_energy,"Q1,Q3",epochs通过gpu_util_max_percent间接影响gpu_temp_max_celsius
P2_103,2,hyperparam_epochs,model_pcb,epochs → gpu_util_max_percent → model_pcb,0.06750000536441814,0.15000000596046448,0.45000001788139343,,other_mediation,other,epochs通过gpu_util_max_percent间接影响model_pcb
P2_032,2,hyperparam_learning_rate,energy_gpu_total_joules,learning_rate → gpu_util_avg_percent → gpu_total_joules,0.06750000536441814,0.15000000596046448,0.45000001788139343,,mediation_to_energy,"Q1,Q3",learning_rate通过gpu_util_avg_percent间接影响gpu_total_joules
P2_181,2,hyperparam_epochs_x_is_parallel,energy_gpu_total_joules,epochs_x_parallel → gpu_util_avg_percent → gpu_total_joules,0.06750000536441814,0.15000000596046448,0.45000001788139343,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_util_avg_percent间接影响gpu_total_joules
P3_076,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_util_max_percent → model_pcb → seed,0.06750000536441814,0.15000000596046448,0.45000001788139343,1.0,other_mediation,other,epochs通过gpu_util_max_percent和model_pcb间接影响seed
P3_074,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_util_max_percent → gpu_temp_avg_celsius → seed,0.06750000536441814,0.15000000596046448,0.45000001788139343,1.0,other_mediation,other,epochs通过gpu_util_max_percent和gpu_temp_avg_celsius间接影响seed
P3_003,3,hyperparam_dropout,hyperparam_seed,dropout → gpu_avg_watts → gpu_total_joules → seed,0.06649999902397392,0.20000000298023224,0.3499999940395355,0.949999988079071,other_mediation,other,dropout通过gpu_avg_watts和gpu_total_joules间接影响seed
P3_052,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_min_watts → gpu_total_joules → seed,0.06649999902397392,0.3499999940395355,0.20000000298023224,0.949999988079071,other_mediation,other,epochs通过gpu_min_watts和gpu_total_joules间接影响seed
P3_119,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_util_avg_percent → gpu_total_joules → seed,0.06412500429153446,0.15000000596046448,0.45000001788139343,0.949999988079071,moderation_mediated,other,epochs_x_parallel通过gpu_util_avg_percent和gpu_total_joules间接影响seed
P3_018,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → gpu_util_avg_percent → gpu_total_joules → seed,0.06412500429153446,0.15000000596046448,0.45000001788139343,0.949999988079071,other_mediation,other,learning_rate通过gpu_util_avg_percent和gpu_total_joules间接影响seed
P3_064,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_temp_avg_celsius → gpu_temp_max_celsius → seed,0.06400000286102299,0.20000000298023224,0.4000000059604645,0.800000011920929,other_mediation,other,epochs通过gpu_temp_avg_celsius和gpu_temp_max_celsius间接影响seed
P2_196,2,hyperparam_epochs_x_is_parallel,model_pcb,epochs_x_parallel → gpu_min_watts → model_pcb,0.0625,0.25,0.25,,moderation_mediated,other,epochs_x_parallel通过gpu_min_watts间接影响model_pcb
P3_014,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → gpu_temp_max_celsius → gpu_min_watts → seed,0.0625,0.25,0.25,1.0,other_mediation,other,learning_rate通过gpu_temp_max_celsius和gpu_min_watts间接影响seed
P3_035,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_avg_watts → gpu_min_watts → seed,0.0625,0.25,0.25,1.0,other_mediation,other,epochs通过gpu_avg_watts和gpu_min_watts间接影响seed
P3_108,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_min_watts → model_pcb → seed,0.0625,0.25,0.25,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_min_watts和model_pcb间接影响seed
P2_125,2,hyperparam_epochs,perf_rank5,epochs → gpu_avg_watts → rank5,0.0625,0.25,0.25,,mediation_to_performance,Q3,epochs通过gpu_avg_watts间接影响rank5
P3_039,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_avg_watts → rank5 → seed,0.0625,0.25,0.25,1.0,other_mediation,other,epochs通过gpu_avg_watts和rank5间接影响seed
P2_073,2,hyperparam_epochs,energy_gpu_min_watts,epochs → gpu_avg_watts → gpu_min_watts,0.0625,0.25,0.25,,mediation_to_energy,"Q1,Q3",epochs通过gpu_avg_watts间接影响gpu_min_watts
P2_029,2,hyperparam_learning_rate,energy_gpu_min_watts,learning_rate → gpu_temp_max_celsius → gpu_min_watts,0.0625,0.25,0.25,,mediation_to_energy,"Q1,Q3",learning_rate通过gpu_temp_max_celsius间接影响gpu_min_watts
P3_033,3,hyperparam_epochs,model_pcb,epochs → gpu_min_watts → gpu_max_watts → model_pcb,0.06124999791383745,0.3499999940395355,0.3499999940395355,0.5,other_mediation,other,epochs通过gpu_min_watts和gpu_max_watts间接影响model_pcb
P3_120,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_util_avg_percent → gpu_util_max_percent → seed,0.0600000032782555,0.15000000596046448,0.4000000059604645,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_util_avg_percent和gpu_util_max_percent间接影响seed
P2_082,2,hyperparam_epochs,energy_gpu_temp_avg_celsius,epochs → gpu_max_watts → gpu_temp_avg_celsius,0.0600000032782555,0.20000000298023224,0.30000001192092896,,mediation_to_energy,"Q1,Q3",epochs通过gpu_max_watts间接影响gpu_temp_avg_celsius
P3_118,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_util_avg_percent → gpu_min_watts → seed,0.0600000032782555,0.15000000596046448,0.4000000059604645,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_util_avg_percent和gpu_min_watts间接影响seed
P2_148,2,hyperparam_learning_rate_x_is_parallel,model_hrnet18,learning_rate_x_parallel → gpu_max_watts → model_hrnet18,0.0600000032782555,0.20000000298023224,0.30000001192092896,,moderation_mediated,other,learning_rate_x_parallel通过gpu_max_watts间接影响model_hrnet18
P3_069,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_temp_max_celsius → gpu_max_watts → seed,0.0600000032782555,0.30000001192092896,0.20000000298023224,1.0,other_mediation,other,epochs通过gpu_temp_max_celsius和gpu_max_watts间接影响seed
P2_071,2,hyperparam_epochs,energy_gpu_max_watts,epochs → gpu_temp_max_celsius → gpu_max_watts,0.0600000032782555,0.30000001192092896,0.20000000298023224,,mediation_to_energy,"Q1,Q3",epochs通过gpu_temp_max_celsius间接影响gpu_max_watts
P2_168,2,hyperparam_epochs_x_is_parallel,energy_gpu_avg_watts,epochs_x_parallel → gpu_total_joules → gpu_avg_watts,0.0600000032782555,0.4000000059604645,0.15000000596046448,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_total_joules间接影响gpu_avg_watts
P2_057,2,hyperparam_learning_rate,perf_map,learning_rate → rank5 → map,0.0600000032782555,0.30000001192092896,0.20000000298023224,,mediation_to_performance,Q3,learning_rate通过rank5间接影响map
P2_030,2,hyperparam_learning_rate,energy_gpu_min_watts,learning_rate → gpu_util_avg_percent → gpu_min_watts,0.0600000032782555,0.15000000596046448,0.4000000059604645,,mediation_to_energy,"Q1,Q3",learning_rate通过gpu_util_avg_percent间接影响gpu_min_watts
P2_064,2,hyperparam_epochs,energy_gpu_avg_watts,epochs → gpu_max_watts → gpu_avg_watts,0.0600000032782555,0.20000000298023224,0.30000001192092896,,mediation_to_energy,"Q1,Q3",epochs通过gpu_max_watts间接影响gpu_avg_watts
P2_124,2,hyperparam_epochs,perf_rank1,epochs → rank5 → rank1,0.0600000032782555,0.15000000596046448,0.4000000059604645,,mediation_to_performance,Q3,epochs通过rank5间接影响rank1
P2_130,2,hyperparam_dropout_x_is_parallel,energy_gpu_avg_watts,dropout_x_parallel → dropout → gpu_avg_watts,0.0600000032782555,0.30000001192092896,0.20000000298023224,,moderation_mediated,"Q1,Q3",dropout_x_parallel通过dropout间接影响gpu_avg_watts
P3_046,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_max_watts → model_hrnet18 → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,other_mediation,other,epochs通过gpu_max_watts和model_hrnet18间接影响seed
P3_042,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_max_watts → gpu_avg_watts → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,other_mediation,other,epochs通过gpu_max_watts和gpu_avg_watts间接影响seed
P3_043,3,hyperparam_epochs,hyperparam_seed,epochs → gpu_max_watts → gpu_temp_avg_celsius → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,other_mediation,other,epochs通过gpu_max_watts和gpu_temp_avg_celsius间接影响seed
P3_114,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_temp_max_celsius → gpu_max_watts → seed,0.0600000032782555,0.30000001192092896,0.20000000298023224,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_temp_max_celsius和gpu_max_watts间接影响seed
P3_101,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_max_watts → gpu_util_avg_percent → seed,0.0600000032782555,0.15000000596046448,0.4000000059604645,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_max_watts和gpu_util_avg_percent间接影响seed
P3_110,3,hyperparam_epochs_x_is_parallel,hyperparam_seed,epochs_x_parallel → gpu_total_joules → gpu_avg_watts → seed,0.0600000032782555,0.4000000059604645,0.15000000596046448,1.0,moderation_mediated,other,epochs_x_parallel通过gpu_total_joules和gpu_avg_watts间接影响seed
P2_141,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_avg_watts,learning_rate_x_parallel → gpu_max_watts → gpu_avg_watts,0.0600000032782555,0.20000000298023224,0.30000001192092896,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过gpu_max_watts间接影响gpu_avg_watts
P2_142,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_max_watts,learning_rate_x_parallel → learning_rate → gpu_max_watts,0.0600000032782555,0.4000000059604645,0.15000000596046448,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过learning_rate间接影响gpu_max_watts
P2_143,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_temp_avg_celsius,learning_rate_x_parallel → gpu_max_watts → gpu_temp_avg_celsius,0.0600000032782555,0.20000000298023224,0.30000001192092896,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过gpu_max_watts间接影响gpu_temp_avg_celsius
P2_146,2,hyperparam_learning_rate_x_is_parallel,energy_gpu_util_avg_percent,learning_rate_x_parallel → learning_rate → gpu_util_avg_percent,0.0600000032782555,0.4000000059604645,0.15000000596046448,,moderation_mediated,"Q1,Q3",learning_rate_x_parallel通过learning_rate间接影响gpu_util_avg_percent
P2_132,2,hyperparam_dropout_x_is_parallel,hyperparam_learning_rate,dropout_x_parallel → learning_rate_x_parallel → learning_rate,0.0600000032782555,0.15000000596046448,0.4000000059604645,,moderation_mediated,other,dropout_x_parallel通过learning_rate_x_parallel间接影响learning_rate
P2_172,2,hyperparam_epochs_x_is_parallel,energy_gpu_max_watts,epochs_x_parallel → gpu_temp_max_celsius → gpu_max_watts,0.0600000032782555,0.30000001192092896,0.20000000298023224,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_temp_max_celsius间接影响gpu_max_watts
P2_176,2,hyperparam_epochs_x_is_parallel,energy_gpu_min_watts,epochs_x_parallel → gpu_util_avg_percent → gpu_min_watts,0.0600000032782555,0.15000000596046448,0.4000000059604645,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_util_avg_percent间接影响gpu_min_watts
P3_022,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → rank5 → model_hrnet18 → seed,0.0600000032782555,0.30000001192092896,0.20000000298023224,1.0,other_mediation,other,learning_rate通过rank5和model_hrnet18间接影响seed
P3_024,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → rank5 → map → seed,0.0600000032782555,0.30000001192092896,0.20000000298023224,1.0,other_mediation,other,learning_rate通过rank5和map间接影响seed
P3_027,3,hyperparam_learning_rate,hyperparam_seed,learning_rate → dropout_x_parallel → dropout → seed,0.0600000032782555,0.20000000298023224,0.30000001192092896,1.0,other_mediation,other,learning_rate通过dropout_x_parallel和dropout间接影响seed
P2_178,2,hyperparam_epochs_x_is_parallel,energy_gpu_total_joules,epochs_x_parallel → cpu_pkg_joules → gpu_total_joules,0.0600000032782555,0.15000000596046448,0.4000000059604645,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过cpu_pkg_joules间接影响gpu_total_joules
P2_185,2,hyperparam_epochs_x_is_parallel,energy_gpu_temp_avg_celsius,epochs_x_parallel → gpu_temp_max_celsius → gpu_temp_avg_celsius,0.0600000032782555,0.30000001192092896,0.20000000298023224,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_temp_max_celsius间接影响gpu_temp_avg_celsius
P2_188,2,hyperparam_epochs_x_is_parallel,energy_gpu_temp_max_celsius,epochs_x_parallel → gpu_total_joules → gpu_temp_max_celsius,0.0600000032782555,0.4000000059604645,0.15000000596046448,,moderation_mediated,"Q1,Q3",epochs_x_parallel通过gpu_total_joules间接影响gpu_temp_max_celsius
